# CPU cores (cores): 8
# Learning Rate (eta): 0.01
# Lambda (lamb): 0.08
# Maximum Number of Iterations (maxit): 300
# Matrix Rank (rank): 10
# RMSE Computation Interval (rmseint): 1
# Testing File (test): ratings_debug_test.mtx
# Training File (train): ratings_debug_train.mtx
@ 0 : [0.000s, 0.900s] : 1.44062220516
@ 69 : [92.546s, 9163.416s] : 0.72675641571
@ 70 : [92.492s, 9296.122s] : 0.725663829707
@ 71 : [92.542s, 9428.945s] : 0.724596379414
@ 72 : [92.492s, 9561.657s] : 0.723553350394
@ 73 : [92.609s, 9694.447s] : 0.722534049465
@ 74 : [92.480s, 9827.088s] : 0.721537804332
@ 75 : [92.513s, 9959.862s] : 0.720563963152
@ 76 : [92.474s, 10092.460s] : 0.71961189407
@ 77 : [92.589s, 10225.205s] : 0.718680984718
@ 78 : [92.524s, 10357.969s] : 0.7177706417
@ 79 : [92.623s, 10490.802s] : 0.716880290068
@ 80 : [92.625s, 10623.604s] : 0.716009372788
@ 81 : [92.533s, 10756.361s] : 0.715157350217
@ 82 : [92.594s, 10889.145s] : 0.714323699579
@ 83 : [92.599s, 11021.929s] : 0.713507914443
@ 84 : [92.506s, 11154.631s] : 0.712709504223
@ 85 : [92.552s, 11287.328s] : 0.711927993676
@ 86 : [92.555s, 11420.016s] : 0.711162922421
@ 87 : [92.504s, 11552.705s] : 0.71041384446
@ 88 : [92.451s, 11685.395s] : 0.709680327726
@ 89 : [92.596s, 11818.200s] : 0.708961953625
@ 90 : [92.516s, 11950.946s] : 0.708258316606
@ 91 : [92.563s, 12083.722s] : 0.707569023736
@ 92 : [92.470s, 12216.366s] : 0.70689369429
@ 93 : [92.519s, 12349.070s] : 0.706231959346
@ 94 : [92.475s, 12481.793s] : 0.705583461405
@ 95 : [92.533s, 12614.513s] : 0.704947854009
@ 96 : [92.539s, 12747.298s] : 0.704324801379
@ 97 : [92.578s, 12880.124s] : 0.70371397806
@ 98 : [92.559s, 13012.868s] : 0.703115068577
@ 99 : [92.640s, 13145.750s] : 0.702527767106
@ 100 : [92.557s, 13278.507s] : 0.701951777147
@ 101 : [92.618s, 13411.285s] : 0.701386811217
@ 102 : [92.685s, 13544.163s] : 0.700832590544
@ 103 : [92.675s, 13676.994s] : 0.700288844776
@ 104 : [92.648s, 13809.862s] : 0.699755311699
@ 105 : [92.598s, 13942.635s] : 0.699231736961
@ 106 : [92.666s, 14075.504s] : 0.698717873812
@ 107 : [92.688s, 14208.442s] : 0.698213482843
@ 108 : [92.666s, 14341.215s] : 0.697718331742
@ 109 : [92.614s, 14473.999s] : 0.697232195054
@ 110 : [92.573s, 14606.792s] : 0.696754853954
@ 111 : [92.635s, 14739.644s] : 0.69628609602
@ 112 : [92.569s, 14872.391s] : 0.695825715021
@ 113 : [92.633s, 15005.212s] : 0.69537351071
@ 114 : [92.582s, 15138.004s] : 0.694929288623
@ 115 : [92.572s, 15270.776s] : 0.694492859889
@ 116 : [92.614s, 15403.597s] : 0.694064041042
@ 117 : [92.689s, 15536.488s] : 0.693642653841
@ 118 : [92.640s, 15669.347s] : 0.693228525101
@ 119 : [92.603s, 15802.164s] : 0.692821486526
@ 120 : [92.465s, 15934.891s] : 0.692421374545
@ 121 : [92.425s, 16067.525s] : 0.692028030163
@ 122 : [92.493s, 16200.288s] : 0.691641298807
@ 123 : [92.560s, 16333.059s] : 0.691261030186
@ 124 : [92.475s, 16465.769s] : 0.690887078153
@ 125 : [92.550s, 16598.565s] : 0.690519300569
@ 126 : [92.577s, 16731.334s] : 0.690157559178
@ 127 : [92.494s, 16864.002s] : 0.68980171948
@ 128 : [92.528s, 16996.742s] : 0.689451650616
@ 129 : [92.430s, 17129.399s] : 0.689107225247
@ 130 : [92.546s, 17262.128s] : 0.688768319451
@ 131 : [92.529s, 17394.887s] : 0.688434812609
@ 132 : [92.521s, 17527.658s] : 0.688106587306
@ 133 : [92.512s, 17660.366s] : 0.687783529232
@ 134 : [92.575s, 17793.157s] : 0.687465527084
@ 135 : [92.550s, 17926.001s] : 0.687152472474
@ 136 : [92.488s, 18058.631s] : 0.686844259842
@ 137 : [92.636s, 18191.460s] : 0.686540786368
@ 138 : [92.513s, 18324.113s] : 0.686241951889
@ 139 : [92.560s, 18456.899s] : 0.685947658822
@ 140 : [92.448s, 18589.599s] : 0.685657812081
@ 141 : [92.523s, 18722.346s] : 0.685372319008
@ 142 : [92.514s, 18855.089s] : 0.685091089297
@ 143 : [92.546s, 18987.747s] : 0.684814034929
@ 144 : [92.543s, 19120.503s] : 0.684541070097
@ 145 : [92.450s, 19253.152s] : 0.68427211115
@ 146 : [92.390s, 19385.812s] : 0.684007076524
@ 147 : [92.488s, 19518.532s] : 0.683745886684
@ 148 : [92.466s, 19651.234s] : 0.683488464064
@ 149 : [92.521s, 19783.962s] : 0.683234733012
@ 150 : [92.535s, 19916.729s] : 0.682984619735
@ 151 : [92.547s, 20049.511s] : 0.682738052243
@ 152 : [92.502s, 20182.215s] : 0.682494960302
@ 153 : [92.520s, 20314.975s] : 0.682255275381
@ 154 : [92.491s, 20447.754s] : 0.682018930606
@ 155 : [92.633s, 20580.616s] : 0.681785860714
@ 156 : [92.576s, 20713.429s] : 0.681556002006
@ 157 : [92.584s, 20846.279s] : 0.681329292304
@ 158 : [92.582s, 20979.069s] : 0.68110567091
@ 159 : [92.564s, 21111.839s] : 0.680885078565
@ 160 : [92.552s, 21244.551s] : 0.680667457408
@ 161 : [92.533s, 21377.306s] : 0.680452750941
@ 162 : [92.495s, 21509.947s] : 0.680240903987
@ 163 : [92.490s, 21642.583s] : 0.680031862657
@ 164 : [92.515s, 21775.223s] : 0.679825574318
@ 165 : [92.507s, 21907.978s] : 0.679621987552
@ 166 : [92.662s, 22040.814s] : 0.679421052131
@ 167 : [92.563s, 22173.543s] : 0.67922271898
@ 168 : [92.591s, 22306.398s] : 0.679026940147
@ 169 : [92.677s, 22439.217s] : 0.678833668777
@ 170 : [92.560s, 22571.970s] : 0.678642859077
@ 171 : [92.720s, 22704.882s] : 0.678454466294
@ 172 : [92.681s, 22837.780s] : 0.678268446682
@ 173 : [92.572s, 22970.498s] : 0.678084757481
@ 174 : [92.463s, 23103.165s] : 0.677903356888
@ 175 : [92.555s, 23236.007s] : 0.677724204032
@ 176 : [92.580s, 23368.786s] : 0.677547258952
@ 177 : [92.459s, 23501.442s] : 0.677372482571
@ 178 : [92.394s, 23634.126s] : 0.677199836676
@ 179 : [92.513s, 23766.865s] : 0.677029283893
@ 180 : [92.584s, 23899.712s] : 0.676860787668
@ 181 : [92.532s, 24032.438s] : 0.676694312244
@ 182 : [92.466s, 24165.142s] : 0.676529822643
@ 183 : [92.557s, 24297.942s] : 0.676367284645
@ 184 : [92.471s, 24430.580s] : 0.676206664769
@ 185 : [92.519s, 24563.346s] : 0.676047930253
@ 186 : [92.592s, 24696.152s] : 0.675891049039
@ 187 : [92.684s, 24829.025s] : 0.675735989753
@ 188 : [92.555s, 24961.825s] : 0.67558272169
@ 189 : [92.524s, 25094.566s] : 0.675431214795
@ 190 : [92.484s, 25227.228s] : 0.675281439649
@ 191 : [92.578s, 25359.994s] : 0.675133367452
@ 192 : [92.612s, 25492.879s] : 0.674986970009
@ 193 : [92.611s, 25625.649s] : 0.674842219714
@ 194 : [92.554s, 25758.392s] : 0.674699089535
@ 195 : [92.546s, 25891.034s] : 0.674557553003
@ 196 : [92.589s, 26023.798s] : 0.674417584196
@ 197 : [92.623s, 26156.599s] : 0.674279157726
@ 198 : [92.630s, 26289.375s] : 0.674142248726
@ 199 : [92.606s, 26422.141s] : 0.67400683284
@ 200 : [92.547s, 26554.850s] : 0.673872886205
@ 201 : [92.609s, 26687.670s] : 0.673740385447
@ 202 : [92.559s, 26820.446s] : 0.673609307662
@ 203 : [92.624s, 26953.290s] : 0.67347963041
@ 204 : [92.546s, 27086.057s] : 0.673351331703
@ 205 : [92.660s, 27218.856s] : 0.673224389991
@ 206 : [92.729s, 27351.834s] : 0.673098784156
@ 207 : [92.660s, 27484.723s] : 0.672974493501
@ 208 : [92.728s, 27617.610s] : 0.672851497737
@ 209 : [92.702s, 27750.520s] : 0.672729776978
@ 210 : [92.644s, 27883.405s] : 0.672609311729
@ 211 : [92.614s, 28016.159s] : 0.672490082877
@ 212 : [92.560s, 28148.851s] : 0.672372071684
@ 213 : [92.669s, 28281.720s] : 0.672255259775
@ 214 : [92.678s, 28414.688s] : 0.672139629135
@ 215 : [92.585s, 28547.465s] : 0.672025162096
@ 216 : [92.671s, 28680.258s] : 0.671911841329
@ 217 : [92.590s, 28813.068s] : 0.671799649842
@ 218 : [92.632s, 28945.892s] : 0.671688570966
@ 219 : [92.655s, 29078.761s] : 0.67157858835
@ 220 : [92.700s, 29211.712s] : 0.671469685956
@ 221 : [92.569s, 29344.467s] : 0.671361848048
@ 222 : [92.721s, 29477.389s] : 0.67125505919
@ 223 : [92.640s, 29610.240s] : 0.671149304234
@ 224 : [92.402s, 29742.885s] : 0.671044568319
@ 225 : [92.433s, 29875.504s] : 0.67094083686
@ 226 : [92.514s, 30008.241s] : 0.670838095545
@ 227 : [92.442s, 30140.866s] : 0.670736330328
@ 228 : [92.515s, 30273.589s] : 0.670635527423
@ 229 : [92.523s, 30406.284s] : 0.670535673298
@ 230 : [92.541s, 30539.029s] : 0.670436754671
@ 231 : [92.578s, 30671.790s] : 0.670338758503
@ 232 : [92.573s, 30804.623s] : 0.670241671993
@ 233 : [92.514s, 30937.341s] : 0.670145482575
@ 234 : [92.658s, 31070.220s] : 0.670050177908
@ 235 : [92.535s, 31202.972s] : 0.669955745877
@ 236 : [92.618s, 31335.727s] : 0.669862174585
@ 237 : [92.623s, 31468.582s] : 0.669769452347
@ 238 : [92.610s, 31601.418s] : 0.66967756769
@ 239 : [92.590s, 31734.169s] : 0.669586509345
@ 240 : [92.683s, 31867.102s] : 0.669496266241
@ 241 : [92.588s, 31999.871s] : 0.669406827508
@ 242 : [92.625s, 32132.749s] : 0.669318182465
@ 243 : [92.599s, 32265.550s] : 0.669230320619
@ 244 : [92.505s, 32398.282s] : 0.669143231662
@ 245 : [92.613s, 32531.140s] : 0.669056905467
@ 246 : [92.709s, 32664.066s] : 0.668971332084
@ 247 : [92.566s, 32796.812s] : 0.668886501733
@ 248 : [92.564s, 32929.642s] : 0.668802404806
@ 249 : [92.463s, 33062.279s] : 0.668719031861
@ 250 : [92.633s, 33195.128s] : 0.668636373617
@ 251 : [92.542s, 33327.894s] : 0.668554420953
@ 252 : [92.528s, 33460.643s] : 0.668473164903
@ 253 : [92.556s, 33593.404s] : 0.668392596654
@ 254 : [92.627s, 33726.195s] : 0.668312707544
@ 255 : [92.561s, 33858.906s] : 0.668233489056
@ 256 : [92.697s, 33991.781s] : 0.668154932816
@ 257 : [92.520s, 34124.479s] : 0.668077030591
@ 258 : [92.628s, 34257.354s] : 0.667999774287
@ 259 : [92.656s, 34390.210s] : 0.667923155944
@ 260 : [92.607s, 34522.983s] : 0.667847167735
@ 261 : [92.636s, 34655.834s] : 0.66777180196
@ 262 : [92.696s, 34788.766s] : 0.667697051048
@ 263 : [92.625s, 34921.574s] : 0.667622907554
@ 264 : [92.532s, 35054.311s] : 0.667549364153
@ 265 : [92.495s, 35187.034s] : 0.667476413639
@ 266 : [92.490s, 35319.742s] : 0.667404048924
@ 267 : [92.528s, 35452.540s] : 0.667332263035
@ 268 : [92.555s, 35585.284s] : 0.667261049112
@ 269 : [92.579s, 35717.993s] : 0.667190400404
@ 270 : [92.542s, 35850.751s] : 0.66712031027
@ 271 : [92.517s, 35983.461s] : 0.667050772173
@ 272 : [92.515s, 36116.175s] : 0.666981779682
@ 273 : [92.554s, 36249.045s] : 0.666913326466
@ 274 : [92.558s, 36381.804s] : 0.666845406295
@ 275 : [92.551s, 36514.537s] : 0.666778013037
@ 276 : [92.554s, 36647.277s] : 0.666711140657
@ 277 : [92.638s, 36780.063s] : 0.666644783212
@ 278 : [92.557s, 36912.820s] : 0.666578934854
@ 279 : [92.452s, 37045.476s] : 0.666513589823
@ 280 : [92.587s, 37178.325s] : 0.66644874245
@ 281 : [92.474s, 37310.963s] : 0.666384387152
@ 282 : [92.516s, 37443.700s] : 0.666320518434
@ 283 : [92.496s, 37576.416s] : 0.666257130881
@ 284 : [92.619s, 37709.307s] : 0.666194219162
@ 285 : [92.459s, 37841.943s] : 0.666131778029
@ 286 : [92.575s, 37974.760s] : 0.666069802309
@ 287 : [92.598s, 38107.562s] : 0.666008286911
@ 288 : [92.441s, 38240.175s] : 0.665947226817
@ 289 : [92.646s, 38373.003s] : 0.665886617086
@ 290 : [92.591s, 38505.797s] : 0.665826452849
@ 291 : [92.502s, 38638.540s] : 0.665766729309
@ 292 : [92.547s, 38771.291s] : 0.665707441742
@ 293 : [92.490s, 38903.980s] : 0.66564858549
@ 294 : [92.605s, 39036.872s] : 0.665590155966
@ 295 : [92.588s, 39169.689s] : 0.665532148649
@ 296 : [92.438s, 39302.354s] : 0.665474559082
@ 297 : [92.543s, 39435.157s] : 0.665417382875
@ 298 : [92.552s, 39567.947s] : 0.6653606157
@ 299 : [92.624s, 39700.818s] : 0.66530425329
@ 300 : [92.497s, 39833.565s] : 0.665248291442
* RMSE Train : 0.665248
* RMSE Test  : 0.871651
