# CPU cores (cores): 8
# Learning Rate (eta): 0.01
# Lambda (lamb): 0.06
# Maximum Number of Iterations (maxit): 300
# Matrix Rank (rank): 10
# RMSE Computation Interval (rmseint): 1
# Testing File (test): ratings_debug_test.mtx
# Training File (train): ratings_debug_train.mtx
@ 0 : [0.000s, 0.909s] : 1.44062220516
@ 73 : [91.722s, 9629.506s] : 0.699290563259
@ 74 : [91.739s, 9761.255s] : 0.698324008997
@ 75 : [91.796s, 9893.078s] : 0.69738103416
@ 76 : [91.911s, 10025.005s] : 0.696460874879
@ 77 : [91.696s, 10156.747s] : 0.6955627964
@ 78 : [91.729s, 10288.472s] : 0.694686091904
@ 79 : [91.627s, 10420.159s] : 0.693830081374
@ 80 : [91.700s, 10551.978s] : 0.692994110505
@ 81 : [91.780s, 10683.833s] : 0.692177549652
@ 82 : [91.734s, 10815.658s] : 0.691379792822
@ 83 : [91.570s, 10947.347s] : 0.690600256711
@ 84 : [91.794s, 11079.244s] : 0.689838379767
@ 85 : [91.770s, 11211.069s] : 0.689093621307
@ 86 : [91.557s, 11342.729s] : 0.688365460662
@ 87 : [91.925s, 11474.708s] : 0.687653396354
@ 88 : [91.796s, 11606.612s] : 0.686956945315
@ 89 : [91.802s, 11738.539s] : 0.686275642133
@ 90 : [91.822s, 11870.450s] : 0.685609038331
@ 91 : [91.800s, 12002.386s] : 0.684956701675
@ 92 : [91.740s, 12134.282s] : 0.684318215513
@ 93 : [91.751s, 12266.134s] : 0.683693178138
@ 94 : [91.908s, 12398.127s] : 0.68308120218
@ 95 : [91.899s, 12530.041s] : 0.682481914025
@ 96 : [91.662s, 12661.837s] : 0.681894953253
@ 97 : [91.831s, 12793.758s] : 0.681319972104
@ 98 : [91.797s, 12925.663s] : 0.680756634966
@ 99 : [91.846s, 13057.607s] : 0.680204617886
@ 100 : [91.819s, 13189.529s] : 0.679663608095
@ 101 : [91.940s, 13321.552s] : 0.679133303563
@ 102 : [91.817s, 13453.459s] : 0.678613412566
@ 103 : [91.904s, 13585.466s] : 0.678103653275
@ 104 : [91.775s, 13717.264s] : 0.677603753358
@ 105 : [91.766s, 13849.032s] : 0.677113449608
@ 106 : [91.920s, 13981.028s] : 0.67663248758
@ 107 : [91.913s, 14112.934s] : 0.676160621241
@ 108 : [91.898s, 14244.840s] : 0.675697612647
@ 109 : [91.844s, 14376.781s] : 0.675243231622
@ 110 : [91.711s, 14508.703s] : 0.674797255457
@ 111 : [91.641s, 14640.510s] : 0.674359468622
@ 112 : [91.720s, 14772.398s] : 0.673929662488
@ 113 : [91.752s, 14904.344s] : 0.673507635061
@ 114 : [91.720s, 15036.221s] : 0.673093190735
@ 115 : [91.843s, 15168.236s] : 0.672686140044
@ 116 : [91.731s, 15300.116s] : 0.672286299431
@ 117 : [91.750s, 15432.018s] : 0.67189349103
@ 118 : [91.789s, 15563.993s] : 0.671507542452
@ 119 : [91.841s, 15695.993s] : 0.671128286582
@ 120 : [91.731s, 15827.875s] : 0.670755561386
@ 121 : [91.643s, 15959.758s] : 0.670389209723
@ 122 : [91.667s, 16091.526s] : 0.670029079168
@ 123 : [91.812s, 16223.474s] : 0.669675021846
@ 124 : [91.716s, 16355.290s] : 0.669326894261
@ 125 : [91.767s, 16487.183s] : 0.668984557145
@ 126 : [91.735s, 16619.026s] : 0.668647875307
@ 127 : [91.642s, 16750.839s] : 0.66831671749
@ 128 : [91.731s, 16882.724s] : 0.667990956232
@ 129 : [91.731s, 17014.568s] : 0.667670467735
@ 130 : [91.639s, 17146.335s] : 0.667355131739
@ 131 : [91.705s, 17278.153s] : 0.667044831399
@ 132 : [91.746s, 17410.060s] : 0.66673945317
@ 133 : [91.612s, 17541.841s] : 0.666438886695
@ 134 : [91.806s, 17673.772s] : 0.666143024698
@ 135 : [91.804s, 17805.670s] : 0.66585176288
@ 136 : [91.805s, 17937.556s] : 0.665564999819
@ 137 : [91.727s, 18069.486s] : 0.665282636879
@ 138 : [91.695s, 18201.387s] : 0.665004578116
@ 139 : [91.909s, 18333.380s] : 0.664730730189
@ 140 : [91.808s, 18465.376s] : 0.664461002279
@ 141 : [91.885s, 18597.379s] : 0.664195306004
@ 142 : [91.783s, 18729.242s] : 0.663933555345
@ 143 : [91.720s, 18861.083s] : 0.663675666567
@ 144 : [91.786s, 18992.963s] : 0.66342155815
@ 145 : [91.669s, 19124.750s] : 0.663171150718
@ 146 : [91.665s, 19256.485s] : 0.662924366972
@ 147 : [91.572s, 19388.158s] : 0.662681131625
@ 148 : [91.755s, 19520.027s] : 0.662441371342
@ 149 : [91.716s, 19651.811s] : 0.662205014677
@ 150 : [91.753s, 19783.695s] : 0.661971992019
@ 151 : [91.745s, 19915.573s] : 0.661742235533
@ 152 : [91.741s, 20047.471s] : 0.661515679109
@ 153 : [91.698s, 20179.254s] : 0.661292258306
@ 154 : [91.585s, 20310.898s] : 0.66107191031
@ 155 : [91.817s, 20442.778s] : 0.660854573876
@ 156 : [91.811s, 20574.635s] : 0.660640189291
@ 157 : [91.673s, 20706.387s] : 0.660428698321
@ 158 : [91.659s, 20838.124s] : 0.660220044173
@ 159 : [91.721s, 20969.887s] : 0.660014171451
@ 160 : [91.706s, 21101.654s] : 0.659811026115
@ 161 : [91.819s, 21233.537s] : 0.659610555444
@ 162 : [91.877s, 21365.462s] : 0.659412707997
@ 163 : [91.763s, 21497.350s] : 0.659217433574
@ 164 : [91.826s, 21629.270s] : 0.659024683185
@ 165 : [91.841s, 21761.251s] : 0.658834409015
@ 166 : [91.607s, 21892.883s] : 0.658646564385
@ 167 : [91.784s, 22024.784s] : 0.658461103729
@ 168 : [91.731s, 22156.631s] : 0.658277982557
@ 169 : [91.892s, 22288.589s] : 0.658097157425
@ 170 : [91.876s, 22420.508s] : 0.657918585911
@ 171 : [91.761s, 22552.385s] : 0.657742226579
@ 172 : [91.688s, 22684.183s] : 0.657568038959
@ 173 : [91.694s, 22815.922s] : 0.657395983517
@ 174 : [91.803s, 22947.861s] : 0.657226021629
@ 175 : [91.791s, 23079.827s] : 0.657058115558
@ 176 : [91.632s, 23211.667s] : 0.656892228429
@ 177 : [91.673s, 23343.501s] : 0.656728324206
@ 178 : [91.930s, 23475.618s] : 0.656566367667
@ 179 : [91.762s, 23607.608s] : 0.656406324388
@ 180 : [91.782s, 23739.524s] : 0.656248160715
@ 181 : [91.880s, 23871.471s] : 0.656091843749
@ 182 : [91.714s, 24003.342s] : 0.65593734132
@ 183 : [91.718s, 24135.136s] : 0.655784621975
@ 184 : [91.762s, 24267.039s] : 0.655633654952
@ 185 : [91.691s, 24398.811s] : 0.655484410166
@ 186 : [91.803s, 24530.781s] : 0.655336858193
@ 187 : [91.766s, 24662.710s] : 0.655190970245
@ 188 : [91.748s, 24794.524s] : 0.655046718164
@ 189 : [91.705s, 24926.369s] : 0.654904074397
@ 190 : [91.739s, 25058.263s] : 0.654763011983
@ 191 : [91.642s, 25190.049s] : 0.654623504542
@ 192 : [91.777s, 25321.890s] : 0.654485526254
@ 193 : [91.849s, 25453.899s] : 0.654349051848
@ 194 : [91.726s, 25585.752s] : 0.654214056587
@ 195 : [91.754s, 25717.660s] : 0.654080516256
@ 196 : [91.616s, 25849.373s] : 0.653948407147
@ 197 : [91.740s, 25981.236s] : 0.653817706048
@ 198 : [91.723s, 26113.098s] : 0.653688390228
@ 199 : [91.907s, 26245.193s] : 0.653560437428
@ 200 : [91.752s, 26377.065s] : 0.653433825849
@ 201 : [91.814s, 26508.943s] : 0.653308534137
@ 202 : [91.751s, 26640.836s] : 0.653184541378
@ 203 : [91.673s, 26772.691s] : 0.653061827081
@ 204 : [91.856s, 26904.641s] : 0.652940371173
@ 205 : [91.755s, 27036.500s] : 0.652820153986
@ 206 : [91.669s, 27168.262s] : 0.652701156247
@ 207 : [91.720s, 27300.178s] : 0.652583359071
@ 208 : [91.620s, 27431.944s] : 0.652466743948
@ 209 : [91.733s, 27563.807s] : 0.652351292738
@ 210 : [91.781s, 27695.770s] : 0.652236987659
@ 211 : [91.821s, 27827.751s] : 0.65212381128
@ 212 : [91.751s, 27959.575s] : 0.652011746515
@ 213 : [91.687s, 28091.400s] : 0.651900776608
@ 214 : [91.707s, 28223.206s] : 0.651790885134
@ 215 : [91.816s, 28355.191s] : 0.651682055986
@ 216 : [91.676s, 28487.031s] : 0.651574273367
@ 217 : [91.762s, 28618.977s] : 0.651467521788
@ 218 : [91.701s, 28750.814s] : 0.651361786053
@ 219 : [91.685s, 28882.635s] : 0.651257051262
@ 220 : [91.725s, 29014.567s] : 0.651153302796
@ 221 : [91.598s, 29146.350s] : 0.651050526314
@ 222 : [91.767s, 29278.272s] : 0.650948707747
@ 223 : [91.810s, 29410.326s] : 0.650847833292
@ 224 : [91.794s, 29542.307s] : 0.650747889404
@ 225 : [91.755s, 29674.211s] : 0.650648862794
@ 226 : [91.781s, 29806.088s] : 0.650550740419
@ 227 : [91.762s, 29938.017s] : 0.650453509478
@ 228 : [91.718s, 30069.872s] : 0.650357157409
@ 229 : [91.849s, 30201.965s] : 0.650261671881
@ 230 : [91.800s, 30333.878s] : 0.65016704079
@ 231 : [91.808s, 30465.823s] : 0.650073252255
@ 232 : [91.775s, 30597.701s] : 0.649980294609
@ 233 : [91.827s, 30729.721s] : 0.649888156401
@ 234 : [91.783s, 30861.605s] : 0.649796826386
@ 235 : [91.737s, 30993.465s] : 0.649706293522
@ 236 : [91.668s, 31125.322s] : 0.649616546967
@ 237 : [91.785s, 31257.279s] : 0.649527576072
@ 238 : [91.684s, 31389.122s] : 0.649439370381
@ 239 : [91.792s, 31521.011s] : 0.649351919622
@ 240 : [91.770s, 31652.907s] : 0.649265213707
@ 241 : [91.774s, 31784.821s] : 0.649179242727
@ 242 : [91.877s, 31916.852s] : 0.649093996947
@ 243 : [91.846s, 32048.783s] : 0.649009466802
@ 244 : [91.906s, 32180.785s] : 0.648925642898
@ 245 : [91.779s, 32312.611s] : 0.648842516003
@ 246 : [91.724s, 32444.392s] : 0.648760077045
@ 247 : [91.869s, 32576.393s] : 0.648678317111
@ 248 : [91.721s, 32708.281s] : 0.648597227441
@ 249 : [91.677s, 32840.097s] : 0.648516799428
@ 250 : [91.597s, 32971.844s] : 0.64843702461
@ 251 : [91.764s, 33103.749s] : 0.648357894671
@ 252 : [91.732s, 33235.566s] : 0.648279401439
@ 253 : [91.868s, 33367.643s] : 0.648201536877
@ 254 : [91.884s, 33499.706s] : 0.648124293087
@ 255 : [91.791s, 33631.651s] : 0.648047662304
@ 256 : [91.879s, 33763.600s] : 0.647971636892
@ 257 : [91.807s, 33895.539s] : 0.647896209347
@ 258 : [91.749s, 34027.428s] : 0.647821372285
@ 259 : [91.734s, 34159.299s] : 0.647747118449
@ 260 : [91.778s, 34291.103s] : 0.647673440703
@ 261 : [91.783s, 34422.922s] : 0.647600332025
@ 262 : [91.954s, 34554.974s] : 0.647527785512
@ 263 : [91.908s, 34686.913s] : 0.647455794375
@ 264 : [91.734s, 34818.672s] : 0.647384351934
@ 265 : [91.835s, 34950.641s] : 0.647313451619
@ 266 : [91.839s, 35082.571s] : 0.647243086968
@ 267 : [91.823s, 35214.483s] : 0.647173251621
@ 268 : [91.901s, 35346.448s] : 0.647103939325
@ 269 : [91.804s, 35478.309s] : 0.647035143923
@ 270 : [91.717s, 35610.201s] : 0.646966859361
@ 271 : [91.672s, 35741.960s] : 0.646899079679
@ 272 : [91.711s, 35873.768s] : 0.646831799013
@ 273 : [91.711s, 36005.661s] : 0.646765011593
@ 274 : [91.822s, 36137.596s] : 0.646698711739
@ 275 : [91.801s, 36269.517s] : 0.646632893862
@ 276 : [91.819s, 36401.461s] : 0.64656755246
@ 277 : [91.921s, 36533.508s] : 0.646502682117
@ 278 : [91.733s, 36665.325s] : 0.646438277503
@ 279 : [91.706s, 36797.130s] : 0.64637433337
@ 280 : [91.709s, 36928.917s] : 0.646310844552
@ 281 : [91.770s, 37060.777s] : 0.646247805962
@ 282 : [91.904s, 37192.756s] : 0.646185212591
@ 283 : [91.727s, 37324.551s] : 0.64612305951
@ 284 : [91.885s, 37456.555s] : 0.646061341863
@ 285 : [91.716s, 37588.384s] : 0.646000054867
@ 286 : [91.878s, 37720.313s] : 0.645939193815
@ 287 : [91.701s, 37852.170s] : 0.645878754069
@ 288 : [91.758s, 37984.030s] : 0.645818731061
@ 289 : [91.777s, 38115.896s] : 0.645759120294
@ 290 : [91.788s, 38247.830s] : 0.645699917336
@ 291 : [91.761s, 38379.767s] : 0.645641117823
@ 292 : [91.734s, 38511.584s] : 0.645582717454
@ 293 : [91.906s, 38643.595s] : 0.645524711994
@ 294 : [91.785s, 38775.483s] : 0.64546709727
@ 295 : [91.668s, 38907.259s] : 0.64540986917
@ 296 : [91.641s, 39039.049s] : 0.645353023643
@ 297 : [91.833s, 39170.967s] : 0.645296556698
@ 298 : [91.881s, 39302.919s] : 0.6452404644
@ 299 : [91.866s, 39434.815s] : 0.645184742874
@ 300 : [91.930s, 39566.851s] : 0.645129388299
* RMSE Train : 0.645129
* RMSE Test  : 0.885433
