# CPU cores (cores): 8
# Learning Rate (eta): 0.01
# Lambda (lamb): 0.11
# Maximum Number of Iterations (maxit): 300
# Matrix Rank (rank): 10
# RMSE Computation Interval (rmseint): 1
# Testing File (test): ratings_debug_test.mtx
# Training File (train): ratings_debug_train.mtx
@ 0 : [0.000s, 0.928s] : 1.44062220516
@ 85 : [90.937s, 11147.367s] : 0.751520022398
@ 86 : [90.908s, 11278.555s] : 0.750756997728
@ 87 : [91.021s, 11409.837s] : 0.750006453792
@ 88 : [90.932s, 11541.021s] : 0.749268149095
@ 89 : [91.016s, 11672.214s] : 0.748541849165
@ 90 : [90.908s, 11803.330s] : 0.747827326149
@ 91 : [90.926s, 11934.441s] : 0.747124358431
@ 92 : [90.967s, 12065.619s] : 0.746432730276
@ 93 : [91.265s, 12197.080s] : 0.745752231489
@ 94 : [90.840s, 12328.154s] : 0.74508265711
@ 95 : [90.909s, 12459.314s] : 0.744423807118
@ 96 : [90.874s, 12590.413s] : 0.743775486175
@ 97 : [91.008s, 12721.657s] : 0.74313750338
@ 98 : [91.068s, 12852.891s] : 0.742509672055
@ 99 : [90.992s, 12984.042s] : 0.741891809542
@ 100 : [91.296s, 13115.513s] : 0.741283737027
@ 101 : [90.751s, 13246.453s] : 0.740685279378
@ 102 : [90.821s, 13377.482s] : 0.740096264994
@ 103 : [91.080s, 13508.770s] : 0.739516525677
@ 104 : [90.522s, 13639.506s] : 0.738945896511
@ 105 : [90.861s, 13770.573s] : 0.738384215751
@ 106 : [90.800s, 13901.494s] : 0.737831324724
@ 107 : [91.054s, 14032.837s] : 0.73728706774
@ 108 : [90.904s, 14163.946s] : 0.736751292009
@ 109 : [90.883s, 14295.046s] : 0.736223847564
@ 110 : [90.802s, 14426.061s] : 0.735704587188
@ 111 : [91.156s, 14557.440s] : 0.735193366351
@ 112 : [90.913s, 14688.560s] : 0.734690043148
@ 113 : [90.864s, 14819.691s] : 0.734194478237
@ 114 : [91.067s, 14950.880s] : 0.733706534792
@ 115 : [91.048s, 15082.110s] : 0.733226078444
@ 116 : [91.190s, 15213.459s] : 0.732752977232
@ 117 : [91.205s, 15344.797s] : 0.732287101562
@ 118 : [90.859s, 15475.911s] : 0.731828324154
@ 119 : [91.053s, 15607.138s] : 0.731376520001
@ 120 : [91.185s, 15738.514s] : 0.730931566329
@ 121 : [90.777s, 15869.506s] : 0.73049334255
@ 122 : [90.934s, 16000.720s] : 0.73006173023
@ 123 : [90.954s, 16131.858s] : 0.729636613043
@ 124 : [90.860s, 16262.939s] : 0.729217876739
@ 125 : [90.791s, 16393.927s] : 0.728805409101
@ 126 : [90.851s, 16524.934s] : 0.728399099918
@ 127 : [90.847s, 16655.970s] : 0.727998840941
@ 128 : [91.018s, 16787.278s] : 0.727604525855
@ 129 : [91.041s, 16918.458s] : 0.727216050242
@ 130 : [91.299s, 17049.891s] : 0.72683331155
@ 131 : [91.164s, 17181.245s] : 0.726456209062
@ 132 : [90.935s, 17312.335s] : 0.726084643862
@ 133 : [91.161s, 17443.720s] : 0.725718518806
@ 134 : [91.135s, 17575.074s] : 0.725357738492
@ 135 : [91.112s, 17706.333s] : 0.725002209229
@ 136 : [90.946s, 17837.493s] : 0.72465183901
@ 137 : [90.827s, 17968.533s] : 0.724306537482
@ 138 : [90.955s, 18099.707s] : 0.723966215919
@ 139 : [90.885s, 18230.805s] : 0.723630787195
@ 140 : [91.065s, 18362.073s] : 0.723300165757
@ 141 : [91.200s, 18493.497s] : 0.722974267595
@ 142 : [90.812s, 18624.508s] : 0.722653010222
@ 143 : [90.743s, 18755.531s] : 0.722336312644
@ 144 : [91.070s, 18886.820s] : 0.722024095338
@ 145 : [91.075s, 19018.137s] : 0.721716280225
@ 146 : [90.694s, 19149.036s] : 0.721412790644
@ 147 : [91.073s, 19280.347s] : 0.721113551335
@ 148 : [91.024s, 19411.586s] : 0.720818488408
@ 149 : [90.971s, 19542.784s] : 0.720527529322
@ 150 : [91.014s, 19674.033s] : 0.720240602865
@ 151 : [91.143s, 19805.380s] : 0.719957639128
@ 152 : [90.876s, 19936.477s] : 0.719678569485
@ 153 : [90.672s, 20067.410s] : 0.71940332657
@ 154 : [90.839s, 20198.466s] : 0.719131844257
@ 155 : [90.915s, 20329.598s] : 0.718864057636
@ 156 : [90.741s, 20460.585s] : 0.718599902995
@ 157 : [90.918s, 20591.709s] : 0.718339317799
@ 158 : [90.909s, 20722.833s] : 0.718082240667
@ 159 : [90.839s, 20853.902s] : 0.717828611356
@ 160 : [90.683s, 20984.769s] : 0.717578370739
@ 161 : [90.802s, 21115.847s] : 0.717331460785
@ 162 : [90.981s, 21247.123s] : 0.717087824542
@ 163 : [90.739s, 21378.114s] : 0.716847406117
@ 164 : [90.736s, 21509.074s] : 0.716610150657
@ 165 : [90.887s, 21640.114s] : 0.716376004332
@ 166 : [91.156s, 21771.389s] : 0.716144914315
@ 167 : [91.092s, 21902.706s] : 0.715916828766
@ 168 : [90.919s, 22033.847s] : 0.715691696814
@ 169 : [90.946s, 22165.065s] : 0.71546946854
@ 170 : [90.652s, 22295.940s] : 0.715250094958
@ 171 : [90.807s, 22427.011s] : 0.715033528003
@ 172 : [90.847s, 22558.056s] : 0.714819720507
@ 173 : [91.004s, 22689.212s] : 0.714608626192
@ 174 : [90.900s, 22820.286s] : 0.714400199645
@ 175 : [90.937s, 22951.379s] : 0.714194396308
@ 176 : [91.005s, 23082.568s] : 0.713991172462
@ 177 : [91.064s, 23213.803s] : 0.713790485209
@ 178 : [90.880s, 23344.841s] : 0.713592292459
@ 179 : [91.053s, 23476.058s] : 0.713396552913
@ 180 : [91.034s, 23607.255s] : 0.713203226054
@ 181 : [90.953s, 23738.355s] : 0.713012272124
@ 182 : [91.046s, 23869.595s] : 0.712823652117
@ 183 : [90.929s, 24000.656s] : 0.712637327763
@ 184 : [91.064s, 24131.911s] : 0.712453261513
@ 185 : [91.095s, 24263.202s] : 0.712271416525
@ 186 : [90.991s, 24394.347s] : 0.712091756654
@ 187 : [91.050s, 24525.621s] : 0.711914246437
@ 188 : [90.819s, 24656.646s] : 0.711738851079
@ 189 : [91.043s, 24787.911s] : 0.711565536442
@ 190 : [90.894s, 24919.007s] : 0.711394269032
@ 191 : [90.808s, 25050.040s] : 0.711225015986
@ 192 : [91.046s, 25181.212s] : 0.711057745062
@ 193 : [91.029s, 25312.395s] : 0.710892424626
@ 194 : [90.935s, 25443.520s] : 0.710729023638
@ 195 : [90.943s, 25574.638s] : 0.710567511645
@ 196 : [90.960s, 25705.738s] : 0.710407858767
@ 197 : [90.717s, 25836.671s] : 0.710250035685
@ 198 : [91.043s, 25967.911s] : 0.710094013635
@ 199 : [91.099s, 26099.238s] : 0.709939764389
@ 200 : [91.008s, 26230.489s] : 0.709787260254
@ 201 : [90.914s, 26361.556s] : 0.709636474054
@ 202 : [90.866s, 26492.587s] : 0.709487379124
@ 203 : [91.024s, 26623.862s] : 0.709339949298
@ 204 : [90.896s, 26754.928s] : 0.709194158901
@ 205 : [90.643s, 26885.720s] : 0.709049982739
@ 206 : [90.824s, 27016.758s] : 0.708907396087
@ 207 : [91.106s, 27148.093s] : 0.708766374682
@ 208 : [90.795s, 27279.071s] : 0.708626894716
@ 209 : [90.790s, 27410.119s] : 0.708488932822
@ 210 : [90.890s, 27541.206s] : 0.708352466069
@ 211 : [90.912s, 27672.344s] : 0.708217471952
@ 212 : [90.703s, 27803.260s] : 0.708083928382
@ 213 : [90.749s, 27934.276s] : 0.707951813682
@ 214 : [90.945s, 28065.490s] : 0.707821106575
@ 215 : [90.914s, 28196.631s] : 0.707691786177
@ 216 : [90.914s, 28327.704s] : 0.70756383199
@ 217 : [90.935s, 28458.836s] : 0.707437223891
@ 218 : [91.018s, 28590.099s] : 0.707311942131
@ 219 : [90.937s, 28721.250s] : 0.70718796732
@ 220 : [90.970s, 28852.481s] : 0.707065280426
@ 221 : [90.819s, 28983.579s] : 0.706943862762
@ 222 : [90.835s, 29114.599s] : 0.706823695986
@ 223 : [90.973s, 29245.744s] : 0.706704762087
@ 224 : [90.868s, 29376.766s] : 0.706587043382
@ 225 : [90.863s, 29507.838s] : 0.70647052251
@ 226 : [90.893s, 29638.883s] : 0.706355182424
@ 227 : [91.206s, 29770.330s] : 0.706241006384
@ 228 : [90.873s, 29901.354s] : 0.706127977952
@ 229 : [91.250s, 30032.800s] : 0.706016080987
@ 230 : [91.378s, 30164.324s] : 0.705905299636
@ 231 : [90.946s, 30295.460s] : 0.70579561833
@ 232 : [91.083s, 30426.710s] : 0.705687021779
@ 233 : [91.135s, 30558.046s] : 0.705579494965
@ 234 : [90.986s, 30689.257s] : 0.705473023136
@ 235 : [90.957s, 30820.399s] : 0.705367591802
@ 236 : [90.983s, 30951.526s] : 0.705263186729
@ 237 : [90.723s, 31082.438s] : 0.705159793934
@ 238 : [90.840s, 31213.490s] : 0.705057399681
@ 239 : [90.816s, 31344.529s] : 0.704955990472
@ 240 : [91.174s, 31475.901s] : 0.704855553048
@ 241 : [90.903s, 31606.954s] : 0.704756074378
@ 242 : [91.033s, 31738.167s] : 0.704657541661
@ 243 : [91.014s, 31869.453s] : 0.704559942316
@ 244 : [90.798s, 32000.434s] : 0.704463263979
@ 245 : [90.960s, 32131.570s] : 0.7043674945
@ 246 : [90.911s, 32262.724s] : 0.704272621937
@ 247 : [91.127s, 32394.092s] : 0.704178634553
@ 248 : [90.829s, 32525.148s] : 0.704085520812
@ 249 : [90.985s, 32656.332s] : 0.703993269372
@ 250 : [90.864s, 32787.411s] : 0.703901869085
@ 251 : [91.085s, 32918.705s] : 0.703811308993
@ 252 : [91.094s, 33050.035s] : 0.703721578319
@ 253 : [90.737s, 33180.889s] : 0.703632666471
@ 254 : [91.209s, 33312.320s] : 0.703544563031
@ 255 : [90.967s, 33443.505s] : 0.703457257757
@ 256 : [91.222s, 33574.863s] : 0.703370740576
@ 257 : [90.945s, 33706.087s] : 0.703285001583
@ 258 : [90.966s, 33837.270s] : 0.703200031037
@ 259 : [90.991s, 33968.446s] : 0.703115819355
@ 260 : [90.935s, 34099.600s] : 0.703032357114
@ 261 : [91.004s, 34230.843s] : 0.702949635043
@ 262 : [90.957s, 34362.037s] : 0.702867644022
@ 263 : [90.967s, 34493.194s] : 0.702786375082
@ 264 : [91.243s, 34624.670s] : 0.702705819395
@ 265 : [90.931s, 34755.750s] : 0.702625968278
@ 266 : [91.245s, 34887.108s] : 0.702546813187
@ 267 : [91.098s, 35018.347s] : 0.702468345713
@ 268 : [90.953s, 35149.552s] : 0.702390557583
@ 269 : [90.967s, 35280.729s] : 0.702313440654
@ 270 : [90.878s, 35411.857s] : 0.702236986914
@ 271 : [90.911s, 35543.070s] : 0.702161188474
@ 272 : [90.933s, 35674.310s] : 0.702086037573
@ 273 : [90.811s, 35805.382s] : 0.702011526567
@ 274 : [90.683s, 35936.307s] : 0.701937647935
@ 275 : [90.877s, 36067.413s] : 0.701864394271
@ 276 : [90.745s, 36198.302s] : 0.701791758284
@ 277 : [90.927s, 36329.390s] : 0.701719732795
@ 278 : [90.817s, 36460.426s] : 0.701648310735
@ 279 : [90.845s, 36591.509s] : 0.701577485144
@ 280 : [90.860s, 36722.659s] : 0.701507249168
@ 281 : [90.931s, 36853.821s] : 0.701437596057
@ 282 : [90.771s, 36984.819s] : 0.701368519163
@ 283 : [90.957s, 37115.951s] : 0.701300011937
@ 284 : [90.964s, 37247.133s] : 0.701232067931
@ 285 : [90.837s, 37378.160s] : 0.701164680791
@ 286 : [90.909s, 37509.253s] : 0.701097844258
@ 287 : [91.170s, 37640.661s] : 0.701031552167
@ 288 : [91.082s, 37772.030s] : 0.700965798443
@ 289 : [90.933s, 37903.185s] : 0.700900577101
@ 290 : [91.041s, 38034.405s] : 0.700835882245
@ 291 : [90.925s, 38165.493s] : 0.700771708062
@ 292 : [90.785s, 38296.522s] : 0.700708048827
@ 293 : [90.948s, 38427.612s] : 0.700644898896
@ 294 : [91.016s, 38558.788s] : 0.700582252706
@ 295 : [90.975s, 38689.988s] : 0.700520104776
@ 296 : [90.923s, 38821.086s] : 0.700458449703
@ 297 : [90.697s, 38951.974s] : 0.700397282159
@ 298 : [90.851s, 39082.983s] : 0.700336596896
@ 299 : [90.915s, 39214.082s] : 0.700276388736
@ 300 : [90.844s, 39345.166s] : 0.700216652576
* RMSE Train : 0.700217
* RMSE Test  : 0.864080
