# CPU cores (cores): 8
# Learning Rate (eta): 0.01
# Lambda (lamb): 0.02
# Maximum Number of Iterations (maxit): 300
# Matrix Rank (rank): 10
# RMSE Computation Interval (rmseint): 1
# Testing File (test): ratings_debug_test.mtx
# Training File (train): ratings_debug_train.mtx
@ 0 : [0.000s, 1.032s] : 1.44062220516
@ 38 : [91.942s, 5012.857s] : 0.72148071692
@ 39 : [91.998s, 5144.943s] : 0.718708413109
@ 40 : [91.720s, 5276.676s] : 0.716034042597
@ 41 : [91.964s, 5408.656s] : 0.713454491027
@ 42 : [91.975s, 5540.605s] : 0.710966557129
@ 43 : [92.084s, 5672.675s] : 0.708566991882
@ 44 : [91.914s, 5804.594s] : 0.706252532884
@ 45 : [91.934s, 5936.517s] : 0.704019933565
@ 46 : [91.719s, 6068.242s] : 0.701865987354
@ 47 : [91.698s, 6199.941s] : 0.699787547112
@ 48 : [91.928s, 6331.809s] : 0.697781540328
@ 49 : [91.864s, 6463.727s] : 0.695844980617
@ 50 : [91.830s, 6595.590s] : 0.693974976062
@ 51 : [91.980s, 6727.579s] : 0.692168734903
@ 52 : [91.810s, 6859.399s] : 0.69042356905
@ 53 : [91.830s, 6991.307s] : 0.688736895819
@ 54 : [91.652s, 7123.046s] : 0.687106238239
@ 55 : [91.779s, 7254.865s] : 0.685529224245
@ 56 : [91.802s, 7386.650s] : 0.684003584994
@ 57 : [91.733s, 7518.513s] : 0.682527152524
@ 58 : [91.857s, 7650.434s] : 0.681097856922
@ 59 : [91.830s, 7782.370s] : 0.679713723147
@ 60 : [91.892s, 7914.262s] : 0.678372867618
@ 61 : [91.793s, 8046.148s] : 0.677073494655
@ 62 : [91.976s, 8178.155s] : 0.675813892857
@ 63 : [92.025s, 8310.267s] : 0.674592431456
@ 64 : [92.032s, 8442.329s] : 0.673407556697
@ 65 : [91.819s, 8574.175s] : 0.672257788283
@ 66 : [91.869s, 8706.077s] : 0.671141715901
@ 67 : [91.657s, 8837.686s] : 0.670057995843
@ 68 : [92.064s, 8969.826s] : 0.669005347751
@ 69 : [91.852s, 9101.758s] : 0.667982551474
@ 70 : [91.756s, 9233.502s] : 0.666988444052
@ 71 : [91.807s, 9365.325s] : 0.666021916833
@ 72 : [91.945s, 9497.327s] : 0.665081912719
@ 73 : [91.764s, 9629.128s] : 0.664167423531
@ 74 : [91.750s, 9760.928s] : 0.663277487515
@ 75 : [91.685s, 9892.567s] : 0.662411186957
@ 76 : [91.789s, 10024.458s] : 0.661567645929
@ 77 : [91.862s, 10156.413s] : 0.660746028142
@ 78 : [91.761s, 10288.257s] : 0.65994553492
@ 79 : [91.797s, 10420.114s] : 0.659165403273
@ 80 : [92.002s, 10552.094s] : 0.65840490408
@ 81 : [91.652s, 10683.772s] : 0.657663340364
@ 82 : [91.698s, 10815.514s] : 0.656940045666
@ 83 : [91.786s, 10947.333s] : 0.656234382506
@ 84 : [91.912s, 11079.205s] : 0.655545740926
@ 85 : [91.997s, 11211.288s] : 0.654873537119
@ 86 : [91.931s, 11343.178s] : 0.654217212128
@ 87 : [91.828s, 11475.021s] : 0.653576230623
@ 88 : [91.913s, 11606.921s] : 0.652950079737
@ 89 : [91.988s, 11738.935s] : 0.652338267977
@ 90 : [91.764s, 11870.671s] : 0.651740324184
@ 91 : [91.896s, 12002.546s] : 0.651155796558
@ 92 : [91.726s, 12134.248s] : 0.650584251731
@ 93 : [91.919s, 12266.196s] : 0.650025273894
@ 94 : [91.879s, 12398.046s] : 0.649478463969
@ 95 : [91.920s, 12529.992s] : 0.648943438824
@ 96 : [91.947s, 12661.892s] : 0.648419830534
@ 97 : [91.926s, 12793.827s] : 0.647907285675
@ 98 : [91.835s, 12925.651s] : 0.647405464659
@ 99 : [91.678s, 13057.300s] : 0.646914041104
@ 100 : [91.764s, 13189.130s] : 0.646432701233
@ 101 : [91.658s, 13320.863s] : 0.645961143307
@ 102 : [91.873s, 13452.807s] : 0.645499077083
@ 103 : [91.721s, 13584.540s] : 0.645046223303
@ 104 : [91.907s, 13716.476s] : 0.644602313207
@ 105 : [91.725s, 13848.271s] : 0.644167088069
@ 106 : [91.707s, 13980.001s] : 0.643740298754
@ 107 : [91.792s, 14111.817s] : 0.643321705306
@ 108 : [91.846s, 14243.702s] : 0.642911076541
@ 109 : [91.959s, 14375.648s] : 0.642508189672
@ 110 : [92.007s, 14507.693s] : 0.642112829948
@ 111 : [91.844s, 14639.472s] : 0.641724790307
@ 112 : [91.787s, 14771.216s] : 0.641343871049
@ 113 : [91.774s, 14902.985s] : 0.640969879527
@ 114 : [91.822s, 15034.772s] : 0.640602629843
@ 115 : [91.794s, 15166.489s] : 0.64024194257
@ 116 : [91.856s, 15298.340s] : 0.639887644478
@ 117 : [92.053s, 15430.353s] : 0.639539568278
@ 118 : [91.875s, 15562.230s] : 0.639197552376
@ 119 : [91.953s, 15694.218s] : 0.638861440637
@ 120 : [91.763s, 15826.037s] : 0.638531082163
@ 121 : [91.758s, 15957.728s] : 0.638206331078
@ 122 : [91.835s, 16089.576s] : 0.637887046329
@ 123 : [91.951s, 16221.571s] : 0.637573091485
@ 124 : [92.053s, 16353.646s] : 0.637264334559
@ 125 : [91.970s, 16485.596s] : 0.636960647825
@ 126 : [91.951s, 16617.570s] : 0.636661907655
@ 127 : [91.991s, 16749.587s] : 0.636367994354
@ 128 : [91.827s, 16881.433s] : 0.636078792009
@ 129 : [91.879s, 17013.333s] : 0.63579418834
@ 130 : [91.829s, 17145.207s] : 0.635514074561
@ 131 : [91.886s, 17277.125s] : 0.635238345249
@ 132 : [91.943s, 17409.053s] : 0.634966898211
@ 133 : [91.855s, 17540.881s] : 0.634699634365
@ 134 : [91.962s, 17672.866s] : 0.634436457625
@ 135 : [92.130s, 17804.954s] : 0.634177274786
@ 136 : [91.935s, 17936.885s] : 0.633921995418
@ 137 : [91.831s, 18068.690s] : 0.633670531767
@ 138 : [91.770s, 18200.413s] : 0.633422798653
@ 139 : [91.798s, 18332.138s] : 0.633178713381
@ 140 : [91.718s, 18463.903s] : 0.63293819565
@ 141 : [91.864s, 18595.780s] : 0.632701167465
@ 142 : [91.702s, 18727.552s] : 0.632467553059
@ 143 : [91.757s, 18859.270s] : 0.632237278813
@ 144 : [91.922s, 18991.251s] : 0.632010273181
@ 145 : [91.639s, 19122.884s] : 0.631786466617
@ 146 : [91.826s, 19254.753s] : 0.631565791507
@ 147 : [91.717s, 19386.498s] : 0.631348182103
@ 148 : [91.876s, 19518.435s] : 0.631133574459
@ 149 : [91.941s, 19650.372s] : 0.630921906371
@ 150 : [91.778s, 19782.104s] : 0.630713117315
@ 151 : [91.799s, 19913.901s] : 0.630507148396
@ 152 : [91.648s, 20045.591s] : 0.630303942292
@ 153 : [91.810s, 20177.424s] : 0.6301034432
@ 154 : [91.936s, 20309.369s] : 0.629905596791
@ 155 : [91.835s, 20441.206s] : 0.629710350155
@ 156 : [91.915s, 20573.194s] : 0.629517651765
@ 157 : [91.849s, 20705.015s] : 0.629327451423
@ 158 : [91.949s, 20836.997s] : 0.629139700223
@ 159 : [91.860s, 20968.913s] : 0.62895435051
@ 160 : [91.674s, 21100.658s] : 0.628771355838
@ 161 : [91.953s, 21232.605s] : 0.628590670936
@ 162 : [91.843s, 21364.504s] : 0.628412251668
@ 163 : [92.026s, 21496.552s] : 0.628236054999
@ 164 : [91.967s, 21628.567s] : 0.628062038962
@ 165 : [91.832s, 21760.449s] : 0.627890162625
@ 166 : [91.693s, 21892.180s] : 0.627720386061
@ 167 : [91.803s, 22024.022s] : 0.627552670315
@ 168 : [91.882s, 22155.955s] : 0.627386977376
@ 169 : [91.917s, 22287.895s] : 0.627223270152
@ 170 : [91.864s, 22419.848s] : 0.627061512438
@ 171 : [91.763s, 22551.665s] : 0.626901668892
@ 172 : [91.849s, 22683.535s] : 0.626743705011
@ 173 : [91.842s, 22815.422s] : 0.626587587108
@ 174 : [91.978s, 22947.470s] : 0.626433282281
@ 175 : [91.827s, 23079.339s] : 0.626280758401
@ 176 : [91.898s, 23211.238s] : 0.626129984083
@ 177 : [91.688s, 23342.981s] : 0.625980928664
@ 178 : [91.986s, 23474.971s] : 0.62583356219
@ 179 : [91.744s, 23606.732s] : 0.625687855389
@ 180 : [91.828s, 23738.567s] : 0.625543779655
@ 181 : [91.760s, 23870.352s] : 0.625401307029
@ 182 : [92.016s, 24002.401s] : 0.625260410182
@ 183 : [91.800s, 24134.219s] : 0.625121062398
@ 184 : [91.861s, 24266.171s] : 0.624983237553
@ 185 : [91.945s, 24398.184s] : 0.624846910108
@ 186 : [91.723s, 24529.990s] : 0.624712055083
@ 187 : [91.916s, 24661.966s] : 0.624578648049
@ 188 : [91.803s, 24793.863s] : 0.62444666511
@ 189 : [91.695s, 24925.636s] : 0.624316082892
@ 190 : [91.911s, 25057.623s] : 0.624186878525
@ 191 : [91.803s, 25189.419s] : 0.624059029633
@ 192 : [92.028s, 25321.563s] : 0.62393251432
@ 193 : [91.826s, 25453.428s] : 0.623807311158
@ 194 : [92.024s, 25585.489s] : 0.623683399172
@ 195 : [91.750s, 25717.210s] : 0.623560757835
@ 196 : [91.824s, 25849.062s] : 0.623439367049
@ 197 : [91.734s, 25980.818s] : 0.623319207137
@ 198 : [91.825s, 26112.610s] : 0.623200258836
@ 199 : [91.777s, 26244.437s] : 0.623082503279
@ 200 : [91.844s, 26376.234s] : 0.622965921991
@ 201 : [91.850s, 26508.015s] : 0.622850496878
@ 202 : [91.971s, 26639.919s] : 0.622736210216
@ 203 : [92.027s, 26772.032s] : 0.62262304464
@ 204 : [91.786s, 26903.735s] : 0.622510983141
@ 205 : [92.045s, 27035.773s] : 0.622400009052
@ 206 : [92.006s, 27167.723s] : 0.622290106041
@ 207 : [91.959s, 27299.731s] : 0.622181258104
@ 208 : [91.799s, 27431.560s] : 0.622073449554
@ 209 : [91.759s, 27563.395s] : 0.621966665018
@ 210 : [91.693s, 27695.132s] : 0.621860889423
@ 211 : [91.795s, 27826.942s] : 0.621756107996
@ 212 : [92.026s, 27958.963s] : 0.62165230625
@ 213 : [91.826s, 28090.803s] : 0.621549469982
@ 214 : [91.744s, 28222.469s] : 0.621447585262
@ 215 : [92.147s, 28354.523s] : 0.621346638432
@ 216 : [91.855s, 28486.411s] : 0.621246616093
@ 217 : [91.859s, 28618.246s] : 0.621147505104
@ 218 : [91.806s, 28750.002s] : 0.621049292574
@ 219 : [91.831s, 28881.863s] : 0.620951965856
@ 220 : [92.025s, 29013.874s] : 0.62085551254
@ 221 : [91.800s, 29145.666s] : 0.620759920451
@ 222 : [91.669s, 29277.342s] : 0.620665177639
@ 223 : [91.931s, 29409.317s] : 0.620571272378
@ 224 : [91.887s, 29541.261s] : 0.620478193159
@ 225 : [91.909s, 29673.128s] : 0.620385928683
@ 226 : [91.918s, 29805.011s] : 0.62029446786
@ 227 : [91.938s, 29936.979s] : 0.620203799802
@ 228 : [91.917s, 30068.939s] : 0.620113913817
@ 229 : [91.931s, 30200.854s] : 0.620024799408
@ 230 : [91.746s, 30332.578s] : 0.619936446267
@ 231 : [91.769s, 30464.457s] : 0.61984884427
@ 232 : [91.777s, 30596.294s] : 0.619761983473
@ 233 : [91.992s, 30728.326s] : 0.61967585411
@ 234 : [91.846s, 30860.244s] : 0.619590446584
@ 235 : [91.706s, 30991.948s] : 0.619505751472
@ 236 : [91.834s, 31123.823s] : 0.619421759511
@ 237 : [91.698s, 31255.510s] : 0.619338461602
@ 238 : [91.907s, 31387.431s] : 0.619255848803
@ 239 : [91.905s, 31519.348s] : 0.619173912328
@ 240 : [91.884s, 31651.244s] : 0.619092643539
@ 241 : [91.749s, 31782.953s] : 0.619012033947
@ 242 : [91.964s, 31914.935s] : 0.61893207521
@ 243 : [91.892s, 32046.796s] : 0.618852759124
@ 244 : [91.910s, 32178.710s] : 0.618774077626
@ 245 : [92.038s, 32310.774s] : 0.618696022787
@ 246 : [91.940s, 32442.700s] : 0.618618586811
@ 247 : [91.882s, 32574.572s] : 0.618541762032
@ 248 : [91.990s, 32706.555s] : 0.618465540911
@ 249 : [91.905s, 32838.459s] : 0.618389916036
@ 250 : [91.808s, 32970.261s] : 0.618314880112
@ 251 : [91.933s, 33102.190s] : 0.618240425969
@ 252 : [92.005s, 33234.101s] : 0.618166546549
@ 253 : [91.669s, 33365.780s] : 0.618093234911
@ 254 : [91.784s, 33497.570s] : 0.618020484228
@ 255 : [91.629s, 33629.299s] : 0.617948287779
@ 256 : [92.036s, 33761.390s] : 0.617876638954
@ 257 : [91.761s, 33893.204s] : 0.617805531246
@ 258 : [91.862s, 34025.240s] : 0.617734958255
@ 259 : [91.721s, 34157.028s] : 0.617664913679
@ 260 : [91.799s, 34288.880s] : 0.617595391318
@ 261 : [91.788s, 34420.774s] : 0.617526385066
@ 262 : [91.707s, 34552.573s] : 0.617457888916
@ 263 : [91.979s, 34684.585s] : 0.617389896953
@ 264 : [91.674s, 34816.270s] : 0.617322403355
@ 265 : [91.817s, 34948.155s] : 0.617255402388
@ 266 : [91.804s, 35079.997s] : 0.617188888408
@ 267 : [91.911s, 35211.961s] : 0.617122855858
@ 268 : [91.798s, 35343.797s] : 0.617057299263
@ 269 : [91.774s, 35475.575s] : 0.616992213236
@ 270 : [91.894s, 35607.459s] : 0.616927592466
@ 271 : [91.890s, 35739.418s] : 0.616863431728
@ 272 : [91.869s, 35871.308s] : 0.616799725871
@ 273 : [91.846s, 36003.184s] : 0.616736469824
@ 274 : [91.886s, 36135.046s] : 0.616673658591
@ 275 : [91.820s, 36266.894s] : 0.616611287249
@ 276 : [91.966s, 36398.816s] : 0.61654935095
@ 277 : [91.810s, 36530.664s] : 0.616487844916
@ 278 : [91.703s, 36662.401s] : 0.61642676444
@ 279 : [91.694s, 36794.136s] : 0.616366104884
@ 280 : [91.867s, 36926.078s] : 0.616305861678
@ 281 : [91.741s, 37057.907s] : 0.616246030317
@ 282 : [91.822s, 37189.747s] : 0.616186606363
@ 283 : [91.832s, 37321.678s] : 0.616127585441
@ 284 : [91.884s, 37453.618s] : 0.61606896324
@ 285 : [91.823s, 37585.441s] : 0.616010735508
@ 286 : [91.909s, 37717.338s] : 0.615952898058
@ 287 : [91.790s, 37849.163s] : 0.615895446759
@ 288 : [91.971s, 37981.229s] : 0.61583837754
@ 289 : [91.817s, 38113.078s] : 0.615781686388
@ 290 : [91.948s, 38245.133s] : 0.615725369345
@ 291 : [91.886s, 38377.118s] : 0.615669422509
@ 292 : [91.801s, 38508.952s] : 0.615613842033
@ 293 : [91.881s, 38640.812s] : 0.615558624124
@ 294 : [91.837s, 38772.682s] : 0.61550376504
@ 295 : [91.670s, 38904.325s] : 0.615449261092
@ 296 : [91.953s, 39036.254s] : 0.615395108642
@ 297 : [91.847s, 39168.037s] : 0.6153413041
@ 298 : [91.840s, 39299.902s] : 0.615287843927
@ 299 : [91.815s, 39431.731s] : 0.615234724632
@ 300 : [91.842s, 39563.591s] : 0.615181942771
* RMSE Train : 0.615182
* RMSE Test  : 0.953115
