# CPU cores (cores): 24
# Learning Rate (eta): 0.01
# Lambda (lamb): 0.14
# Maximum Number of Iterations (maxit): 300
# Matrix Rank (rank): 10
# RMSE Computation Interval (rmseint): 1
# Testing File (test): ratings_debug_test.mtx
# Training File (train): ratings_debug_train.mtx
@ 0 : [0.000s, 0.734s] : 1.44062220516
@ 66 : [32.640s, 3110.177s] : 0.804152575672
@ 67 : [32.814s, 3156.960s] : 0.803360914172
@ 68 : [33.270s, 3204.195s] : 0.802579770427
@ 69 : [32.919s, 3251.550s] : 0.801809073785
@ 70 : [33.027s, 3299.114s] : 0.801048775121
@ 71 : [32.929s, 3346.393s] : 0.800298838455
@ 72 : [32.335s, 3393.056s] : 0.799559233797
@ 73 : [32.287s, 3439.224s] : 0.798829931207
@ 74 : [33.094s, 3486.366s] : 0.798110896002
@ 75 : [32.197s, 3532.463s] : 0.797402085032
@ 76 : [32.499s, 3578.670s] : 0.796703443935
@ 77 : [32.314s, 3625.119s] : 0.796014905255
@ 78 : [32.702s, 3671.956s] : 0.795336387305
@ 79 : [32.727s, 3718.820s] : 0.794667793691
@ 80 : [32.497s, 3765.089s] : 0.794009013347
@ 81 : [33.482s, 3813.308s] : 0.793359921015
@ 82 : [32.917s, 3860.223s] : 0.792720378055
@ 83 : [32.556s, 3906.626s] : 0.792090233508
@ 84 : [32.495s, 3953.224s] : 0.791469325341
@ 85 : [32.380s, 3999.872s] : 0.790857481803
@ 86 : [32.613s, 4046.493s] : 0.790254522851
@ 87 : [32.503s, 4093.160s] : 0.789660261585
@ 88 : [32.139s, 4139.318s] : 0.789074505676
@ 89 : [33.075s, 4186.433s] : 0.788497058741
@ 90 : [32.226s, 4232.993s] : 0.787927721665
@ 91 : [32.655s, 4279.697s] : 0.787366293827
@ 92 : [33.340s, 4327.235s] : 0.786812574248
@ 93 : [32.383s, 4373.661s] : 0.786266362637
@ 94 : [32.841s, 4420.734s] : 0.785727460333
@ 95 : [32.622s, 4467.633s] : 0.785195671155
@ 96 : [32.658s, 4514.826s] : 0.784670802144
@ 97 : [33.332s, 4562.015s] : 0.784152664213
@ 98 : [32.499s, 4608.433s] : 0.783641072703
@ 99 : [32.962s, 4655.431s] : 0.783135847853
@ 100 : [32.448s, 4701.943s] : 0.782636815186
@ 101 : [32.778s, 4748.568s] : 0.782143805826
@ 102 : [34.557s, 4797.049s] : 0.781656656735
@ 103 : [33.445s, 4844.413s] : 0.781175210895
@ 104 : [32.478s, 4891.177s] : 0.780699317427
@ 105 : [32.439s, 4938.099s] : 0.78022883166
@ 106 : [33.318s, 4985.696s] : 0.779763615154
@ 107 : [34.103s, 5033.825s] : 0.779303535683
@ 108 : [32.340s, 5080.211s] : 0.778848467174
@ 109 : [33.167s, 5127.603s] : 0.778398289626
@ 110 : [32.341s, 5174.114s] : 0.77795288899
@ 111 : [33.029s, 5221.297s] : 0.777512157039
@ 112 : [32.642s, 5268.085s] : 0.777075991201
@ 113 : [33.055s, 5315.152s] : 0.776644294392
@ 114 : [32.563s, 5361.954s] : 0.776216974827
@ 115 : [33.332s, 5409.524s] : 0.775793945823
@ 116 : [32.383s, 5455.820s] : 0.77537512559
@ 117 : [33.954s, 5503.642s] : 0.774960437026
@ 118 : [33.196s, 5550.678s] : 0.774549807499
@ 119 : [33.213s, 5597.936s] : 0.77414316863
@ 120 : [32.666s, 5644.504s] : 0.773740456077
@ 121 : [33.251s, 5692.159s] : 0.77334160932
@ 122 : [33.026s, 5739.134s] : 0.772946571446
@ 123 : [32.712s, 5786.115s] : 0.772555288942
@ 124 : [32.522s, 5832.633s] : 0.772167711487
@ 125 : [32.778s, 5879.584s] : 0.77178379175
@ 126 : [32.450s, 5926.022s] : 0.771403485199
@ 127 : [33.436s, 5973.712s] : 0.771026749909
@ 128 : [32.105s, 6020.418s] : 0.770653546381
@ 129 : [32.254s, 6067.382s] : 0.770283837365
@ 130 : [33.869s, 6115.332s] : 0.769917587692
@ 131 : [32.518s, 6161.907s] : 0.769554764111
@ 132 : [33.007s, 6209.095s] : 0.769195335137
@ 133 : [33.289s, 6256.531s] : 0.768839270903
@ 134 : [32.395s, 6302.733s] : 0.768486543017
@ 135 : [33.228s, 6350.083s] : 0.768137124434
@ 136 : [32.548s, 6396.835s] : 0.767790989328
@ 137 : [32.886s, 6444.160s] : 0.767448112971
@ 138 : [33.860s, 6492.358s] : 0.767108471623
@ 139 : [33.240s, 6539.485s] : 0.766772042429
@ 140 : [33.263s, 6587.141s] : 0.766438803314
@ 141 : [33.130s, 6634.775s] : 0.766108732895
@ 142 : [32.629s, 6681.591s] : 0.765781810392
@ 143 : [33.092s, 6728.617s] : 0.765458015546
@ 144 : [32.658s, 6775.042s] : 0.765137328547
@ 145 : [32.713s, 6821.710s] : 0.764819729962
@ 146 : [33.426s, 6868.950s] : 0.764505200668
@ 147 : [32.550s, 6915.865s] : 0.764193721796
@ 148 : [33.162s, 6963.448s] : 0.763885274672
@ 149 : [32.249s, 7010.294s] : 0.763579840772
@ 150 : [33.569s, 7058.074s] : 0.763277401668
@ 151 : [33.016s, 7105.234s] : 0.762977938993
@ 152 : [33.150s, 7152.605s] : 0.762681434398
@ 153 : [32.865s, 7199.494s] : 0.762387869521
@ 154 : [33.018s, 7246.867s] : 0.762097225954
@ 155 : [32.879s, 7294.092s] : 0.761809485215
@ 156 : [33.958s, 7342.598s] : 0.761524628727
@ 157 : [32.968s, 7389.979s] : 0.761242637793
@ 158 : [33.458s, 7437.571s] : 0.760963493578
@ 159 : [34.018s, 7486.067s] : 0.760687177097
@ 160 : [33.517s, 7534.497s] : 0.760413669196
@ 161 : [32.561s, 7581.390s] : 0.760142950546
@ 162 : [32.301s, 7627.461s] : 0.759875001631
@ 163 : [32.853s, 7674.838s] : 0.759609802742
@ 164 : [33.905s, 7722.680s] : 0.759347333975
@ 165 : [33.089s, 7770.190s] : 0.759087575224
@ 166 : [33.729s, 7818.072s] : 0.758830506182
@ 167 : [33.047s, 7865.446s] : 0.75857610634
@ 168 : [33.114s, 7913.455s] : 0.758324354989
@ 169 : [32.584s, 7960.229s] : 0.758075231224
@ 170 : [32.943s, 8006.925s] : 0.757828713947
@ 171 : [32.814s, 8053.650s] : 0.75758478187
@ 172 : [33.831s, 8101.669s] : 0.757343413525
@ 173 : [33.428s, 8149.014s] : 0.757104587268
@ 174 : [33.228s, 8196.249s] : 0.756868281288
@ 175 : [33.699s, 8243.829s] : 0.756634473613
@ 176 : [32.792s, 8290.874s] : 0.756403142124
@ 177 : [32.802s, 8337.560s] : 0.756174264558
@ 178 : [32.555s, 8384.228s] : 0.755947818522
@ 179 : [33.177s, 8431.469s] : 0.755723781502
@ 180 : [32.815s, 8478.058s] : 0.755502130874
@ 181 : [32.754s, 8524.793s] : 0.755282843913
@ 182 : [32.782s, 8571.722s] : 0.755065897808
@ 183 : [32.935s, 8618.646s] : 0.754851269668
@ 184 : [33.009s, 8665.809s] : 0.754638936536
@ 185 : [33.169s, 8712.774s] : 0.754428875401
@ 186 : [32.948s, 8759.858s] : 0.754221063207
@ 187 : [32.889s, 8806.822s] : 0.754015476864
@ 188 : [32.363s, 8853.464s] : 0.753812093263
@ 189 : [32.772s, 8900.364s] : 0.753610889282
@ 190 : [32.936s, 8947.316s] : 0.7534118418
@ 191 : [32.873s, 8994.165s] : 0.753214927706
@ 192 : [32.600s, 9040.680s] : 0.753020123909
@ 193 : [33.167s, 9087.776s] : 0.752827407352
@ 194 : [33.310s, 9135.212s] : 0.752636755018
@ 195 : [32.405s, 9181.637s] : 0.752448143941
@ 196 : [32.987s, 9228.765s] : 0.752261551214
@ 197 : [32.684s, 9275.425s] : 0.752076954003
@ 198 : [32.946s, 9322.674s] : 0.751894329551
@ 199 : [32.735s, 9369.444s] : 0.751713655189
@ 200 : [32.650s, 9416.192s] : 0.751534908342
@ 201 : [33.169s, 9463.304s] : 0.751358066541
@ 202 : [32.814s, 9510.068s] : 0.751183107428
@ 203 : [32.602s, 9556.645s] : 0.751010008762
@ 204 : [32.623s, 9603.195s] : 0.750838748431
@ 205 : [32.468s, 9649.500s] : 0.750669304454
@ 206 : [33.794s, 9697.288s] : 0.750501654988
@ 207 : [32.455s, 9743.953s] : 0.750335778338
@ 208 : [32.556s, 9790.458s] : 0.750171652958
@ 209 : [32.861s, 9837.313s] : 0.75000925746
@ 210 : [32.577s, 9883.852s] : 0.749848570616
@ 211 : [32.687s, 9930.512s] : 0.749689571367
@ 212 : [32.297s, 9976.923s] : 0.749532238823
@ 213 : [32.409s, 10023.185s] : 0.749376552272
@ 214 : [32.585s, 10069.835s] : 0.74922249118
@ 215 : [33.299s, 10117.426s] : 0.749070035196
@ 216 : [32.732s, 10164.242s] : 0.748919164157
@ 217 : [33.006s, 10211.550s] : 0.748769858089
@ 218 : [32.957s, 10258.225s] : 0.748622097212
@ 219 : [32.350s, 10304.759s] : 0.74847586194
@ 220 : [32.921s, 10351.493s] : 0.748331132886
@ 221 : [33.644s, 10399.095s] : 0.748187890863
@ 222 : [33.371s, 10446.355s] : 0.748046116886
@ 223 : [33.316s, 10493.821s] : 0.747905792174
@ 224 : [32.481s, 10540.318s] : 0.747766898151
@ 225 : [33.235s, 10587.414s] : 0.747629416449
@ 226 : [32.653s, 10634.349s] : 0.747493328905
@ 227 : [33.093s, 10681.392s] : 0.747358617567
@ 228 : [32.852s, 10728.131s] : 0.747225264691
@ 229 : [33.094s, 10775.261s] : 0.747093252745
@ 230 : [32.558s, 10822.158s] : 0.746962564405
@ 231 : [33.327s, 10869.343s] : 0.746833182558
@ 232 : [32.810s, 10916.330s] : 0.746705090302
@ 233 : [32.801s, 10962.866s] : 0.746578270946
@ 234 : [32.548s, 11009.411s] : 0.746452708008
@ 235 : [33.093s, 11056.578s] : 0.746328385216
@ 236 : [32.857s, 11103.647s] : 0.746205286509
@ 237 : [32.729s, 11150.514s] : 0.746083396032
@ 238 : [32.715s, 11197.130s] : 0.745962698139
@ 239 : [32.687s, 11243.805s] : 0.745843177393
@ 240 : [32.581s, 11290.500s] : 0.745724818561
@ 241 : [32.968s, 11337.636s] : 0.745607606615
@ 242 : [32.346s, 11383.828s] : 0.745491526732
@ 243 : [32.841s, 11430.600s] : 0.745376564291
@ 244 : [32.864s, 11477.590s] : 0.745262704873
@ 245 : [32.548s, 11524.211s] : 0.745149934257
@ 246 : [34.713s, 11573.598s] : 0.745038238425
@ 247 : [32.989s, 11621.144s] : 0.74492760355
@ 248 : [32.330s, 11667.753s] : 0.744818016005
@ 249 : [33.270s, 11715.312s] : 0.744709462354
@ 250 : [32.783s, 11762.007s] : 0.744601929354
@ 251 : [32.409s, 11808.865s] : 0.744495403954
@ 252 : [32.578s, 11855.701s] : 0.744389873288
@ 253 : [33.545s, 11903.385s] : 0.744285324678
@ 254 : [34.019s, 11951.384s] : 0.744181745631
@ 255 : [32.952s, 11998.862s] : 0.744079123838
@ 256 : [32.883s, 12045.677s] : 0.743977447167
@ 257 : [33.047s, 12092.851s] : 0.74387670367
@ 258 : [32.733s, 12139.608s] : 0.74377688157
@ 259 : [32.195s, 12186.700s] : 0.74367796927
@ 260 : [32.382s, 12232.906s] : 0.743579955342
@ 261 : [32.440s, 12279.392s] : 0.74348282853
@ 262 : [32.851s, 12326.129s] : 0.743386577748
@ 263 : [32.868s, 12373.523s] : 0.743291192073
@ 264 : [33.368s, 12420.979s] : 0.743196660751
@ 265 : [32.456s, 12467.662s] : 0.743102973185
@ 266 : [33.620s, 12515.324s] : 0.743010118942
@ 267 : [32.262s, 12561.339s] : 0.742918087745
@ 268 : [33.192s, 12608.632s] : 0.742826869475
@ 269 : [32.291s, 12654.954s] : 0.742736454163
@ 270 : [32.829s, 12702.031s] : 0.742646831996
@ 271 : [33.375s, 12749.545s] : 0.742557993307
@ 272 : [32.092s, 12795.694s] : 0.742469928578
@ 273 : [32.693s, 12842.734s] : 0.742382628436
@ 274 : [33.777s, 12890.997s] : 0.742296083651
@ 275 : [32.637s, 12937.879s] : 0.742210285135
@ 276 : [32.245s, 12984.003s] : 0.742125223937
@ 277 : [33.040s, 13031.049s] : 0.742040891244
@ 278 : [32.674s, 13077.698s] : 0.741957278378
@ 279 : [32.706s, 13124.831s] : 0.741874376794
@ 280 : [32.300s, 13170.974s] : 0.741792178078
@ 281 : [33.209s, 13218.826s] : 0.741710673942
@ 282 : [33.967s, 13266.783s] : 0.741629856229
@ 283 : [32.635s, 13313.975s] : 0.741549716903
@ 284 : [32.375s, 13360.579s] : 0.741470248054
@ 285 : [32.738s, 13407.257s] : 0.741391441889
@ 286 : [32.991s, 13454.684s] : 0.741313290737
@ 287 : [32.558s, 13501.151s] : 0.741235787043
@ 288 : [32.943s, 13548.255s] : 0.741158923367
@ 289 : [32.936s, 13595.800s] : 0.741082692382
@ 290 : [32.815s, 13642.412s] : 0.741007086873
@ 291 : [32.605s, 13688.985s] : 0.740932099733
@ 292 : [32.735s, 13735.979s] : 0.740857723965
@ 293 : [32.602s, 13782.395s] : 0.740783952675
@ 294 : [32.493s, 13829.139s] : 0.740710779076
@ 295 : [32.066s, 13875.421s] : 0.74063819648
@ 296 : [34.006s, 13923.562s] : 0.740566198304
@ 297 : [32.641s, 13970.383s] : 0.74049477806
@ 298 : [33.065s, 14017.443s] : 0.740423929359
@ 299 : [34.027s, 14065.671s] : 0.740353645907
@ 300 : [33.036s, 14112.592s] : 0.740283921505
* RMSE Train : 0.740284
* RMSE Test  : 0.867127
