# CPU cores (cores): 16
# Learning Rate (eta): 0.01
# Lambda (lamb): 0.05
# Maximum Number of Iterations (maxit): 300
# Matrix Rank (rank): 10
# RMSE Computation Interval (rmseint): 1
# Testing File (test): ratings_debug_test.mtx
# Training File (train): ratings_debug_train.mtx
@ 0 : [0.000s, 0.804s] : 1.44062220516
@ 57 : [66.407s, 5397.143s] : 0.708574492022
@ 58 : [67.858s, 5492.609s] : 0.707090871581
@ 59 : [66.233s, 5586.737s] : 0.705649992753
@ 60 : [67.043s, 5681.724s] : 0.704250288205
@ 61 : [66.472s, 5775.131s] : 0.702890249026
@ 62 : [66.620s, 5870.274s] : 0.701568424161
@ 63 : [66.166s, 5964.429s] : 0.700283419429
@ 64 : [67.512s, 6059.360s] : 0.699033896225
@ 65 : [66.473s, 6153.534s] : 0.697818569991
@ 66 : [67.090s, 6248.570s] : 0.69663620853
@ 67 : [67.859s, 6344.579s] : 0.695485630202
@ 68 : [68.425s, 6440.638s] : 0.694365702065
@ 69 : [67.928s, 6536.705s] : 0.693275337987
@ 70 : [67.040s, 6630.782s] : 0.692213496758
@ 71 : [67.780s, 6726.676s] : 0.691179180219
@ 72 : [67.774s, 6822.226s] : 0.690171431432
@ 73 : [65.863s, 6915.931s] : 0.689189332898
@ 74 : [66.852s, 7010.272s] : 0.688232004828
@ 75 : [65.982s, 7103.971s] : 0.687298603475
@ 76 : [65.972s, 7197.540s] : 0.686388319533
@ 77 : [67.308s, 7292.101s] : 0.685500376599
@ 78 : [67.281s, 7386.921s] : 0.684634029703
@ 79 : [66.292s, 7481.051s] : 0.6837885639
@ 80 : [66.953s, 7575.813s] : 0.682963292928
@ 81 : [66.913s, 7670.872s] : 0.682157557926
@ 82 : [67.462s, 7766.370s] : 0.681370726212
@ 83 : [66.898s, 7861.712s] : 0.680602190122
@ 84 : [67.081s, 7956.455s] : 0.679851365894
@ 85 : [67.772s, 8051.917s] : 0.679117692619
@ 86 : [66.975s, 8147.222s] : 0.678400631225
@ 87 : [67.889s, 8242.592s] : 0.67769966352
@ 88 : [66.639s, 8337.297s] : 0.677014291277
@ 89 : [65.666s, 8431.098s] : 0.676344035362
@ 90 : [66.967s, 8525.827s] : 0.675688434899
@ 91 : [68.233s, 8621.517s] : 0.675047046478
@ 92 : [66.003s, 8716.607s] : 0.674419443398
@ 93 : [66.657s, 8811.469s] : 0.673805214944
@ 94 : [66.837s, 8906.336s] : 0.6732039657
@ 95 : [66.581s, 9001.477s] : 0.672615314888
@ 96 : [66.221s, 9095.084s] : 0.672038895744
@ 97 : [66.947s, 9189.993s] : 0.671474354917
@ 98 : [67.102s, 9284.650s] : 0.670921351898
@ 99 : [66.586s, 9379.505s] : 0.670379558475
@ 100 : [67.312s, 9474.642s] : 0.669848658209
@ 101 : [66.645s, 9568.882s] : 0.669328345941
@ 102 : [65.781s, 9661.892s] : 0.668818327316
@ 103 : [67.748s, 9757.192s] : 0.668318318327
@ 104 : [67.542s, 9852.676s] : 0.667828044886
@ 105 : [67.989s, 9948.304s] : 0.667347242413
@ 106 : [67.317s, 10044.039s] : 0.666875655435
@ 107 : [66.806s, 10138.723s] : 0.666413037218
@ 108 : [66.607s, 10232.588s] : 0.665959149402
@ 109 : [67.374s, 10328.307s] : 0.665513761663
@ 110 : [67.021s, 10423.369s] : 0.665076651384
@ 111 : [67.205s, 10518.558s] : 0.664647603345
@ 112 : [68.225s, 10614.525s] : 0.664226409422
@ 113 : [67.891s, 10709.703s] : 0.663812868307
@ 114 : [67.393s, 10804.573s] : 0.663406785235
@ 115 : [66.612s, 10899.077s] : 0.663007971723
@ 116 : [66.518s, 10993.421s] : 0.662616245331
@ 117 : [66.821s, 11089.052s] : 0.662231429415
@ 118 : [67.580s, 11184.620s] : 0.661853352912
@ 119 : [66.372s, 11278.520s] : 0.66148185012
@ 120 : [67.405s, 11373.778s] : 0.661116760492
@ 121 : [66.823s, 11468.316s] : 0.660757928445
@ 122 : [66.886s, 11562.817s] : 0.660405203166
@ 123 : [67.246s, 11657.752s] : 0.66005843844
@ 124 : [66.748s, 11752.270s] : 0.659717492472
@ 125 : [68.034s, 11849.100s] : 0.659382227731
@ 126 : [66.752s, 11944.209s] : 0.659052510786
@ 127 : [67.426s, 12039.313s] : 0.658728212164
@ 128 : [67.038s, 12133.638s] : 0.658409206199
@ 129 : [66.047s, 12228.173s] : 0.658095370904
@ 130 : [65.823s, 12321.719s] : 0.657786587832
@ 131 : [66.820s, 12416.114s] : 0.657482741955
@ 132 : [65.756s, 12510.719s] : 0.657183721543
@ 133 : [66.471s, 12604.745s] : 0.65688941805
@ 134 : [66.406s, 12699.190s] : 0.656599725999
@ 135 : [66.371s, 12794.044s] : 0.656314542885
@ 136 : [66.787s, 12889.498s] : 0.656033769064
@ 137 : [66.939s, 12984.091s] : 0.655757307662
@ 138 : [66.578s, 13078.664s] : 0.655485064482
@ 139 : [66.188s, 13172.277s] : 0.65521694791
@ 140 : [66.231s, 13265.550s] : 0.654952868833
@ 141 : [67.544s, 13360.733s] : 0.654692740556
@ 142 : [67.854s, 13456.325s] : 0.654436478722
@ 143 : [67.438s, 13551.199s] : 0.654184001235
@ 144 : [66.891s, 13645.949s] : 0.653935228191
@ 145 : [66.644s, 13740.476s] : 0.653690081801
@ 146 : [66.091s, 13834.370s] : 0.653448486329
@ 147 : [67.938s, 13930.064s] : 0.653210368027
@ 148 : [67.306s, 14024.717s] : 0.652975655069
@ 149 : [66.849s, 14119.296s] : 0.652744277492
@ 150 : [67.519s, 14214.113s] : 0.652516167139
@ 151 : [66.872s, 14308.752s] : 0.652291257604
@ 152 : [67.755s, 14404.553s] : 0.652069484177
@ 153 : [67.055s, 14499.270s] : 0.65185078379
@ 154 : [67.244s, 14595.271s] : 0.651635094973
@ 155 : [66.811s, 14689.558s] : 0.651422357799
@ 156 : [66.929s, 14783.823s] : 0.651212513845
@ 157 : [66.709s, 14879.382s] : 0.651005506138
@ 158 : [66.831s, 14973.544s] : 0.650801279122
@ 159 : [67.966s, 15069.533s] : 0.650599778609
@ 160 : [67.116s, 15164.608s] : 0.650400951741
@ 161 : [66.645s, 15259.022s] : 0.650204746953
@ 162 : [67.751s, 15354.686s] : 0.650011113933
@ 163 : [66.956s, 15449.485s] : 0.649820003588
@ 164 : [67.184s, 15544.901s] : 0.649631368005
@ 165 : [67.157s, 15639.689s] : 0.649445160422
@ 166 : [66.383s, 15733.258s] : 0.649261335193
@ 167 : [66.878s, 15828.047s] : 0.649079847757
@ 168 : [66.529s, 15922.135s] : 0.648900654607
@ 169 : [67.467s, 16017.190s] : 0.648723713259
@ 170 : [66.094s, 16111.575s] : 0.648548982226
@ 171 : [65.743s, 16205.361s] : 0.648376420989
@ 172 : [66.899s, 16300.433s] : 0.648205989971
@ 173 : [66.740s, 16395.326s] : 0.648037650509
@ 174 : [66.519s, 16490.919s] : 0.647871364831
@ 175 : [67.340s, 16586.444s] : 0.647707096032
@ 176 : [66.849s, 16680.730s] : 0.647544808046
@ 177 : [66.298s, 16774.701s] : 0.64738446563
@ 178 : [67.571s, 16869.633s] : 0.647226034337
@ 179 : [66.335s, 16964.244s] : 0.647069480495
@ 180 : [65.962s, 17058.682s] : 0.646914771189
@ 181 : [67.063s, 17153.756s] : 0.646761874235
@ 182 : [67.069s, 17248.720s] : 0.646610758169
@ 183 : [68.057s, 17344.617s] : 0.64646139222
@ 184 : [67.185s, 17440.263s] : 0.646313746297
@ 185 : [68.450s, 17536.442s] : 0.646167790968
@ 186 : [67.399s, 17631.495s] : 0.646023497443
@ 187 : [65.556s, 17725.017s] : 0.645880837559
@ 188 : [66.493s, 17819.609s] : 0.645739783763
@ 189 : [66.564s, 17914.295s] : 0.645600309096
@ 190 : [66.875s, 18009.379s] : 0.645462387176
@ 191 : [66.698s, 18104.172s] : 0.645325992186
@ 192 : [66.970s, 18198.549s] : 0.645191098858
@ 193 : [66.542s, 18292.532s] : 0.645057682458
@ 194 : [67.554s, 18387.702s] : 0.644925718775
@ 195 : [66.370s, 18482.249s] : 0.644795184105
@ 196 : [67.075s, 18577.460s] : 0.644666055241
@ 197 : [67.449s, 18672.763s] : 0.644538309458
@ 198 : [67.070s, 18767.640s] : 0.644411924501
@ 199 : [66.546s, 18861.888s] : 0.644286878576
@ 200 : [66.095s, 18955.666s] : 0.644163150335
@ 201 : [66.859s, 19050.015s] : 0.644040718868
@ 202 : [67.438s, 19144.956s] : 0.64391956369
@ 203 : [67.460s, 19240.322s] : 0.64379966473
@ 204 : [66.767s, 19335.556s] : 0.643681002325
@ 205 : [66.744s, 19429.991s] : 0.643563557206
@ 206 : [67.792s, 19525.964s] : 0.643447310489
@ 207 : [67.254s, 19621.606s] : 0.643332243668
@ 208 : [66.371s, 19715.615s] : 0.643218338602
@ 209 : [66.408s, 19809.744s] : 0.643105577511
@ 210 : [66.083s, 19903.989s] : 0.642993942963
@ 211 : [67.212s, 19998.831s] : 0.642883417869
@ 212 : [67.119s, 20093.301s] : 0.642773985473
@ 213 : [65.936s, 20187.069s] : 0.642665629345
@ 214 : [66.478s, 20280.786s] : 0.642558333372
@ 215 : [67.369s, 20376.213s] : 0.642452081754
@ 216 : [66.856s, 20471.002s] : 0.642346858991
@ 217 : [67.440s, 20566.246s] : 0.642242649883
@ 218 : [66.510s, 20660.805s] : 0.642139439517
@ 219 : [67.394s, 20756.142s] : 0.642037213263
@ 220 : [66.453s, 20850.615s] : 0.64193595677
@ 221 : [66.923s, 20945.645s] : 0.641835655954
@ 222 : [66.939s, 21040.814s] : 0.641736296997
@ 223 : [66.348s, 21135.153s] : 0.641637866338
@ 224 : [67.299s, 21230.584s] : 0.64154035067
@ 225 : [66.530s, 21324.677s] : 0.64144373693
@ 226 : [66.433s, 21418.763s] : 0.641348012299
@ 227 : [67.546s, 21513.747s] : 0.641253164191
@ 228 : [67.297s, 21608.383s] : 0.641159180253
@ 229 : [67.213s, 21703.229s] : 0.641066048356
@ 230 : [65.624s, 21796.690s] : 0.640973756593
@ 231 : [66.221s, 21890.844s] : 0.64088229327
@ 232 : [67.722s, 21986.637s] : 0.640791646908
@ 233 : [66.836s, 22081.178s] : 0.640701806232
@ 234 : [66.349s, 22175.037s] : 0.64061276017
@ 235 : [67.022s, 22270.021s] : 0.640524497846
@ 236 : [66.960s, 22365.399s] : 0.640437008579
@ 237 : [66.111s, 22459.452s] : 0.640350281878
@ 238 : [66.953s, 22554.158s] : 0.640264307436
@ 239 : [66.282s, 22647.863s] : 0.640179075129
@ 240 : [67.513s, 22743.139s] : 0.640094575008
@ 241 : [67.263s, 22838.950s] : 0.6400107973
@ 242 : [66.806s, 22933.716s] : 0.639927732403
@ 243 : [66.393s, 23028.073s] : 0.639845370878
@ 244 : [67.563s, 23123.658s] : 0.639763703453
@ 245 : [67.309s, 23219.037s] : 0.639682721015
@ 246 : [66.433s, 23314.074s] : 0.639602414606
@ 247 : [66.666s, 23408.544s] : 0.639522775422
@ 248 : [67.137s, 23504.101s] : 0.63944379481
@ 249 : [66.773s, 23598.781s] : 0.639365464265
@ 250 : [66.857s, 23693.350s] : 0.639287775422
@ 251 : [66.392s, 23787.881s] : 0.639210720062
@ 252 : [66.380s, 23882.136s] : 0.639134290102
@ 253 : [67.105s, 23977.242s] : 0.639058477594
@ 254 : [66.041s, 24070.781s] : 0.638983274724
@ 255 : [65.840s, 24165.283s] : 0.638908673809
@ 256 : [67.265s, 24260.082s] : 0.638834667291
@ 257 : [66.685s, 24354.153s] : 0.638761247738
@ 258 : [68.092s, 24450.221s] : 0.638688407843
@ 259 : [66.440s, 24544.425s] : 0.638616140416
@ 260 : [66.080s, 24638.576s] : 0.638544438385
@ 261 : [66.852s, 24733.152s] : 0.638473294796
@ 262 : [67.510s, 24829.352s] : 0.638402702806
@ 263 : [67.451s, 24924.605s] : 0.638332655683
@ 264 : [66.379s, 25019.710s] : 0.638263146805
@ 265 : [67.262s, 25114.491s] : 0.638194169655
@ 266 : [68.081s, 25210.442s] : 0.638125717823
@ 267 : [66.830s, 25304.937s] : 0.638057784999
@ 268 : [66.585s, 25399.661s] : 0.637990364976
@ 269 : [66.391s, 25493.544s] : 0.637923451645
@ 270 : [66.591s, 25588.094s] : 0.637857038992
@ 271 : [66.904s, 25682.709s] : 0.6377911211
@ 272 : [68.010s, 25778.414s] : 0.637725692146
@ 273 : [66.570s, 25872.429s] : 0.637660746396
@ 274 : [66.664s, 25966.589s] : 0.637596278206
@ 275 : [66.653s, 26061.578s] : 0.637532282023
@ 276 : [67.805s, 26156.606s] : 0.637468752377
@ 277 : [66.731s, 26251.088s] : 0.637405683883
@ 278 : [66.892s, 26345.247s] : 0.637343071242
@ 279 : [67.228s, 26440.036s] : 0.637280909233
@ 280 : [66.680s, 26534.879s] : 0.637219192718
@ 281 : [68.224s, 26630.983s] : 0.637157916636
@ 282 : [67.197s, 26725.568s] : 0.637097076004
@ 283 : [66.833s, 26819.495s] : 0.637036665914
@ 284 : [66.998s, 26914.311s] : 0.636976681533
@ 285 : [66.564s, 27008.015s] : 0.636917118101
@ 286 : [66.954s, 27102.205s] : 0.636857970929
@ 287 : [66.545s, 27196.528s] : 0.636799235399
@ 288 : [66.455s, 27290.738s] : 0.636740906961
@ 289 : [66.618s, 27385.489s] : 0.636682981136
@ 290 : [66.074s, 27479.525s] : 0.636625453508
@ 291 : [65.871s, 27572.959s] : 0.636568319728
@ 292 : [67.338s, 27668.115s] : 0.636511575512
@ 293 : [66.902s, 27762.738s] : 0.636455216637
@ 294 : [67.953s, 27858.507s] : 0.636399238944
@ 295 : [66.151s, 27952.823s] : 0.636343638335
@ 296 : [67.152s, 28048.264s] : 0.636288410769
@ 297 : [68.128s, 28144.697s] : 0.636233552268
@ 298 : [67.930s, 28240.209s] : 0.636179058908
@ 299 : [67.067s, 28334.528s] : 0.636124926823
@ 300 : [66.892s, 28429.346s] : 0.636071152205
* RMSE Train : 0.636071
* RMSE Test  : 0.896169
