# CPU cores (cores): 8
# Learning Rate (eta): 0.01
# Lambda (lamb): 0.12
# Maximum Number of Iterations (maxit): 300
# Matrix Rank (rank): 10
# RMSE Computation Interval (rmseint): 1
# Testing File (test): ratings_debug_test.mtx
# Training File (train): ratings_debug_train.mtx
@ 0 : [0.000s, 0.927s] : 1.44062220516
@ 67 : [91.484s, 8832.982s] : 0.78015463327
@ 68 : [91.370s, 8964.770s] : 0.77919744581
@ 69 : [91.456s, 9096.497s] : 0.778255932247
@ 70 : [91.539s, 9228.335s] : 0.777329805064
@ 71 : [91.498s, 9360.082s] : 0.776418765138
@ 72 : [91.535s, 9491.830s] : 0.775522504714
@ 73 : [91.405s, 9623.541s] : 0.774640710262
@ 74 : [91.323s, 9755.152s] : 0.773773065144
@ 75 : [91.376s, 9886.788s] : 0.772919252044
@ 76 : [91.645s, 10018.757s] : 0.772078955135
@ 77 : [91.629s, 10150.672s] : 0.771251861974
@ 78 : [91.496s, 10282.483s] : 0.770437665119
@ 79 : [91.681s, 10414.474s] : 0.769636063479
@ 80 : [91.492s, 10546.249s] : 0.76884676341
@ 81 : [91.502s, 10678.117s] : 0.768069479576
@ 82 : [91.439s, 10809.887s] : 0.767303935589
@ 83 : [91.644s, 10941.814s] : 0.766549864462
@ 84 : [91.459s, 11073.573s] : 0.765807008882
@ 85 : [91.558s, 11205.432s] : 0.765075121337
@ 86 : [91.322s, 11337.033s] : 0.764353964116
@ 87 : [91.311s, 11468.731s] : 0.763643309191
@ 88 : [91.441s, 11600.470s] : 0.762942938023
@ 89 : [91.501s, 11732.293s] : 0.762252641278
@ 90 : [91.666s, 11864.266s] : 0.7615722185
@ 91 : [91.564s, 11996.066s] : 0.760901477734
@ 92 : [91.633s, 12128.040s] : 0.760240235118
@ 93 : [91.575s, 12259.853s] : 0.759588314458
@ 94 : [91.511s, 12391.716s] : 0.758945546787
@ 95 : [91.627s, 12523.631s] : 0.75831176993
@ 96 : [91.444s, 12655.366s] : 0.757686828065
@ 97 : [91.551s, 12787.205s] : 0.757070571294
@ 98 : [91.373s, 12918.900s] : 0.756462855234
@ 99 : [91.530s, 13050.840s] : 0.755863540618
@ 100 : [91.474s, 13182.640s] : 0.755272492918
@ 101 : [91.464s, 13314.455s] : 0.754689581992
@ 102 : [91.399s, 13446.231s] : 0.754114681747
@ 103 : [91.599s, 13578.152s] : 0.75354766983
@ 104 : [91.519s, 13709.995s] : 0.752988427344
@ 105 : [91.627s, 13841.915s] : 0.752436838575
@ 106 : [91.595s, 13973.753s] : 0.751892790756
@ 107 : [91.662s, 14105.622s] : 0.751356173839
@ 108 : [91.597s, 14237.482s] : 0.750826880298
@ 109 : [91.608s, 14369.416s] : 0.750304804941
@ 110 : [91.414s, 14501.256s] : 0.749789844747
@ 111 : [91.776s, 14633.415s] : 0.749281898713
@ 112 : [91.542s, 14765.259s] : 0.748780867726
@ 113 : [91.480s, 14897.040s] : 0.748286654436
@ 114 : [91.380s, 15028.798s] : 0.747799163151
@ 115 : [91.292s, 15160.462s] : 0.747318299743
@ 116 : [91.425s, 15292.287s] : 0.746843971556
@ 117 : [91.658s, 15424.354s] : 0.746376087335
@ 118 : [91.571s, 15556.259s] : 0.745914557158
@ 119 : [91.269s, 15687.964s] : 0.745459292371
@ 120 : [91.592s, 15819.941s] : 0.745010205537
@ 121 : [91.523s, 15951.907s] : 0.744567210389
@ 122 : [91.354s, 16083.674s] : 0.744130221788
@ 123 : [91.593s, 16215.581s] : 0.74369915568
@ 124 : [91.300s, 16347.271s] : 0.74327392907
@ 125 : [91.549s, 16479.139s] : 0.742854459987
@ 126 : [91.479s, 16610.907s] : 0.742440667459
@ 127 : [91.608s, 16742.793s] : 0.742032471491
@ 128 : [91.583s, 16874.692s] : 0.741629793041
@ 129 : [91.467s, 17006.509s] : 0.741232554005
@ 130 : [91.647s, 17138.374s] : 0.740840677196
@ 131 : [91.665s, 17270.305s] : 0.740454086332
@ 132 : [91.666s, 17402.353s] : 0.740072706023
@ 133 : [91.444s, 17534.174s] : 0.739696461757
@ 134 : [91.664s, 17666.160s] : 0.739325279889
@ 135 : [91.510s, 17798.039s] : 0.738959087635
@ 136 : [91.496s, 17929.810s] : 0.738597813059
@ 137 : [91.335s, 18061.481s] : 0.738241385066
@ 138 : [91.451s, 18193.259s] : 0.737889733397
@ 139 : [91.611s, 18325.225s] : 0.737542788618
@ 140 : [91.558s, 18457.157s] : 0.73720048212
@ 141 : [91.557s, 18589.055s] : 0.736862746107
@ 142 : [91.595s, 18721.090s] : 0.736529513595
@ 143 : [91.460s, 18852.913s] : 0.736200718405
@ 144 : [91.765s, 18984.961s] : 0.73587629516
@ 145 : [91.558s, 19116.856s] : 0.735556179279
@ 146 : [91.611s, 19248.773s] : 0.735240306972
@ 147 : [91.580s, 19380.581s] : 0.73492861524
@ 148 : [91.551s, 19512.437s] : 0.734621041866
@ 149 : [91.499s, 19644.159s] : 0.734317525415
@ 150 : [91.688s, 19776.029s] : 0.734018005227
@ 151 : [91.547s, 19907.817s] : 0.733722421416
@ 152 : [91.479s, 20039.519s] : 0.733430714863
@ 153 : [91.450s, 20171.240s] : 0.733142827216
@ 154 : [91.657s, 20303.170s] : 0.732858700884
@ 155 : [91.475s, 20435.063s] : 0.732578279032
@ 156 : [91.271s, 20566.723s] : 0.732301505579
@ 157 : [91.452s, 20698.457s] : 0.732028325192
@ 158 : [91.677s, 20830.456s] : 0.731758683284
@ 159 : [91.655s, 20962.344s] : 0.73149252601
@ 160 : [91.734s, 21094.325s] : 0.731229800257
@ 161 : [91.407s, 21225.991s] : 0.730970453648
@ 162 : [91.551s, 21357.778s] : 0.730714434532
@ 163 : [91.618s, 21489.671s] : 0.73046169198
@ 164 : [91.515s, 21621.424s] : 0.73021217578
@ 165 : [91.570s, 21753.266s] : 0.729965836435
@ 166 : [91.639s, 21885.226s] : 0.729722625153
@ 167 : [91.665s, 22017.231s] : 0.729482493846
@ 168 : [91.521s, 22149.045s] : 0.729245395123
@ 169 : [91.564s, 22280.956s] : 0.729011282286
@ 170 : [91.537s, 22412.756s] : 0.72878010932
@ 171 : [91.570s, 22544.679s] : 0.728551830893
@ 172 : [91.649s, 22676.597s] : 0.728326402349
@ 173 : [91.684s, 22808.504s] : 0.728103779697
@ 174 : [91.679s, 22940.525s] : 0.727883919613
@ 175 : [91.514s, 23072.241s] : 0.727666779427
@ 176 : [91.491s, 23204.025s] : 0.727452317123
@ 177 : [91.490s, 23335.777s] : 0.727240491325
@ 178 : [91.580s, 23467.658s] : 0.7270312613
@ 179 : [91.494s, 23599.454s] : 0.726824586944
@ 180 : [91.511s, 23731.286s] : 0.726620428779
@ 181 : [91.447s, 23863.023s] : 0.726418747946
@ 182 : [91.489s, 23994.733s] : 0.726219506197
@ 183 : [91.454s, 24126.421s] : 0.726022665892
@ 184 : [91.528s, 24258.159s] : 0.725828189988
@ 185 : [91.405s, 24389.844s] : 0.725636042033
@ 186 : [91.656s, 24521.861s] : 0.725446186163
@ 187 : [91.575s, 24653.765s] : 0.725258587089
@ 188 : [91.391s, 24785.571s] : 0.725073210096
@ 189 : [91.607s, 24917.585s] : 0.724890021032
@ 190 : [91.479s, 25049.414s] : 0.724708986303
@ 191 : [91.690s, 25181.426s] : 0.724530072866
@ 192 : [91.520s, 25313.304s] : 0.72435324822
@ 193 : [91.303s, 25444.873s] : 0.724178480401
@ 194 : [91.460s, 25576.638s] : 0.724005737974
@ 195 : [91.813s, 25708.680s] : 0.723834990029
@ 196 : [91.672s, 25840.605s] : 0.723666206167
@ 197 : [91.707s, 25972.626s] : 0.723499356501
@ 198 : [91.612s, 26104.455s] : 0.723334411643
@ 199 : [91.495s, 26236.262s] : 0.723171342701
@ 200 : [91.508s, 26368.114s] : 0.723010121267
@ 201 : [91.515s, 26500.004s] : 0.722850719418
@ 202 : [91.345s, 26631.731s] : 0.7226931097
@ 203 : [91.682s, 26763.708s] : 0.722537265128
@ 204 : [91.590s, 26895.556s] : 0.722383159174
@ 205 : [91.634s, 27027.562s] : 0.722230765766
@ 206 : [91.534s, 27159.472s] : 0.722080059274
@ 207 : [91.415s, 27291.259s] : 0.721931014509
@ 208 : [91.405s, 27423.092s] : 0.721783606713
@ 209 : [91.386s, 27554.880s] : 0.721637811556
@ 210 : [91.479s, 27686.794s] : 0.721493605122
@ 211 : [91.351s, 27818.553s] : 0.72135096391
@ 212 : [91.243s, 27950.198s] : 0.721209864826
@ 213 : [91.392s, 28081.987s] : 0.721070285171
@ 214 : [91.496s, 28213.831s] : 0.720932202642
@ 215 : [91.649s, 28345.838s] : 0.720795595319
@ 216 : [91.615s, 28477.728s] : 0.720660441663
@ 217 : [91.363s, 28609.450s] : 0.720526720509
@ 218 : [91.545s, 28741.353s] : 0.720394411058
@ 219 : [91.502s, 28873.230s] : 0.720263492873
@ 220 : [91.556s, 29005.167s] : 0.720133945869
@ 221 : [91.482s, 29137.001s] : 0.720005750314
@ 222 : [91.512s, 29268.844s] : 0.719878886814
@ 223 : [91.621s, 29400.785s] : 0.719753336316
@ 224 : [91.553s, 29532.699s] : 0.719629080095
@ 225 : [91.621s, 29664.705s] : 0.719506099752
@ 226 : [91.636s, 29796.717s] : 0.719384377208
@ 227 : [91.646s, 29928.731s] : 0.719263894697
@ 228 : [91.494s, 30060.602s] : 0.719144634761
@ 229 : [91.529s, 30192.425s] : 0.719026580246
@ 230 : [91.656s, 30324.388s] : 0.718909714294
@ 231 : [91.485s, 30456.209s] : 0.718794020339
@ 232 : [91.591s, 30588.090s] : 0.718679482103
@ 233 : [91.304s, 30719.715s] : 0.718566083588
@ 234 : [91.461s, 30851.530s] : 0.718453809072
@ 235 : [91.396s, 30983.233s] : 0.718342643106
@ 236 : [91.412s, 31114.927s] : 0.718232570505
@ 237 : [91.698s, 31246.913s] : 0.718123576348
@ 238 : [91.483s, 31378.733s] : 0.718015645968
@ 239 : [91.660s, 31510.765s] : 0.717908764952
@ 240 : [91.532s, 31642.697s] : 0.717802919132
@ 241 : [91.566s, 31774.592s] : 0.717698094585
@ 242 : [91.707s, 31906.644s] : 0.717594277624
@ 243 : [91.428s, 32038.409s] : 0.717491454795
@ 244 : [91.471s, 32170.162s] : 0.717389612876
@ 245 : [91.651s, 32302.180s] : 0.717288738866
@ 246 : [91.628s, 32434.114s] : 0.717188819989
@ 247 : [91.597s, 32566.076s] : 0.717089843681
@ 248 : [91.682s, 32698.138s] : 0.716991797594
@ 249 : [91.465s, 32829.987s] : 0.716894669586
@ 250 : [91.256s, 32961.633s] : 0.71679844772
@ 251 : [91.348s, 33093.308s] : 0.71670312026
@ 252 : [91.634s, 33225.294s] : 0.716608675665
@ 253 : [91.404s, 33357.095s] : 0.71651510259
@ 254 : [91.399s, 33488.852s] : 0.716422389876
@ 255 : [91.400s, 33620.606s] : 0.716330526551
@ 256 : [91.563s, 33752.473s] : 0.716239501825
@ 257 : [91.499s, 33884.284s] : 0.716149305088
@ 258 : [91.467s, 34016.120s] : 0.716059925902
@ 259 : [91.418s, 34147.800s] : 0.715971354004
@ 260 : [91.600s, 34279.735s] : 0.715883579297
@ 261 : [91.584s, 34411.590s] : 0.715796591852
@ 262 : [91.542s, 34543.525s] : 0.715710381899
@ 263 : [91.531s, 34675.400s] : 0.71562493983
@ 264 : [91.414s, 34807.157s] : 0.715540256191
@ 265 : [91.687s, 34939.153s] : 0.715456321682
@ 266 : [91.629s, 35071.065s] : 0.715373127153
@ 267 : [91.750s, 35203.127s] : 0.7152906636
@ 268 : [91.557s, 35335.019s] : 0.715208922165
@ 269 : [91.513s, 35466.833s] : 0.715127894131
@ 270 : [91.441s, 35598.642s] : 0.71504757092
@ 271 : [91.391s, 35730.228s] : 0.714967944089
@ 272 : [91.690s, 35862.163s] : 0.714889005332
@ 273 : [91.479s, 35993.943s] : 0.714810746471
@ 274 : [91.452s, 36125.734s] : 0.714733159457
@ 275 : [91.542s, 36257.569s] : 0.714656236367
@ 276 : [91.483s, 36389.338s] : 0.714579969405
@ 277 : [91.438s, 36521.141s] : 0.714504350892
@ 278 : [91.443s, 36652.958s] : 0.71442937327
@ 279 : [91.552s, 36784.864s] : 0.714355029098
@ 280 : [91.670s, 36916.910s] : 0.71428131105
@ 281 : [91.520s, 37048.795s] : 0.714208211912
@ 282 : [91.601s, 37180.771s] : 0.71413572458
@ 283 : [91.339s, 37312.457s] : 0.714063842058
@ 284 : [91.598s, 37444.437s] : 0.713992557457
@ 285 : [91.621s, 37576.389s] : 0.713921863992
@ 286 : [91.570s, 37708.265s] : 0.71385175498
@ 287 : [91.515s, 37840.090s] : 0.713782223839
@ 288 : [91.564s, 37971.975s] : 0.713713264085
@ 289 : [91.366s, 38103.733s] : 0.71364486933
@ 290 : [91.432s, 38235.534s] : 0.713577033283
@ 291 : [91.495s, 38367.386s] : 0.713509749743
@ 292 : [91.582s, 38499.326s] : 0.713443012602
@ 293 : [91.504s, 38631.179s] : 0.713376815842
@ 294 : [91.519s, 38762.980s] : 0.713311153532
@ 295 : [91.495s, 38894.782s] : 0.713246019829
@ 296 : [91.724s, 39026.884s] : 0.713181408973
@ 297 : [91.647s, 39158.920s] : 0.713117315287
@ 298 : [91.616s, 39290.918s] : 0.713053733177
@ 299 : [91.629s, 39422.966s] : 0.71299065713
@ 300 : [91.599s, 39554.946s] : 0.712928081709
* RMSE Train : 0.712928
* RMSE Test  : 0.864035
