# CPU cores (cores): 8
# Learning Rate (eta): 0.01
# Lambda (lamb): 0.03
# Maximum Number of Iterations (maxit): 300
# Matrix Rank (rank): 10
# RMSE Computation Interval (rmseint): 1
# Testing File (test): ratings_debug_test.mtx
# Training File (train): ratings_debug_train.mtx
@ 0 : [0.000s, 0.978s] : 1.44062220516
@ 71 : [92.356s, 9393.452s] : 0.673365315884
@ 72 : [92.230s, 9525.590s] : 0.672409123307
@ 73 : [92.315s, 9657.854s] : 0.671478307325
@ 74 : [92.252s, 9790.111s] : 0.670571935486
@ 75 : [92.271s, 9922.372s] : 0.669689116952
@ 76 : [92.397s, 10054.723s] : 0.668829000437
@ 77 : [92.330s, 10187.025s] : 0.667990772244
@ 78 : [92.365s, 10319.334s] : 0.667173654403
@ 79 : [92.454s, 10451.731s] : 0.666376902904
@ 80 : [92.265s, 10583.894s] : 0.665599806022
@ 81 : [92.362s, 10716.180s] : 0.664841682718
@ 82 : [92.289s, 10848.439s] : 0.664101881138
@ 83 : [92.325s, 10980.708s] : 0.66337977718
@ 84 : [92.334s, 11112.998s] : 0.662674773136
@ 85 : [92.375s, 11245.353s] : 0.661986296412
@ 86 : [92.294s, 11377.599s] : 0.661313798306
@ 87 : [92.411s, 11509.882s] : 0.66065675286
@ 88 : [92.349s, 11642.198s] : 0.660014655762
@ 89 : [92.310s, 11774.453s] : 0.659387023318
@ 90 : [92.419s, 11906.799s] : 0.658773391464
@ 91 : [92.326s, 12038.997s] : 0.658173314844
@ 92 : [92.335s, 12171.260s] : 0.657586365926
@ 93 : [92.451s, 12303.601s] : 0.657012134167
@ 94 : [92.350s, 12435.936s] : 0.656450225227
@ 95 : [92.313s, 12568.217s] : 0.655900260214
@ 96 : [92.283s, 12700.457s] : 0.65536187498
@ 97 : [92.382s, 12832.797s] : 0.654834719439
@ 98 : [92.257s, 12965.038s] : 0.654318456936
@ 99 : [92.402s, 13097.415s] : 0.653812763633
@ 100 : [92.368s, 13229.735s] : 0.65331732794
@ 101 : [92.302s, 13362.065s] : 0.652831849961
@ 102 : [92.413s, 13494.470s] : 0.652356040981
@ 103 : [92.295s, 13626.707s] : 0.651889622969
@ 104 : [92.470s, 13759.130s] : 0.651432328112
@ 105 : [92.388s, 13891.442s] : 0.650983898367
@ 106 : [92.354s, 14023.742s] : 0.650544085036
@ 107 : [92.327s, 14156.026s] : 0.650112648366
@ 108 : [92.408s, 14288.414s] : 0.649689357165
@ 109 : [92.217s, 14420.495s] : 0.649273988436
@ 110 : [92.406s, 14552.867s] : 0.648866327027
@ 111 : [92.467s, 14685.338s] : 0.648466165305
@ 112 : [92.237s, 14817.544s] : 0.648073302837
@ 113 : [92.293s, 14949.803s] : 0.647687546093
@ 114 : [92.451s, 15082.216s] : 0.647308708155
@ 115 : [92.448s, 15214.599s] : 0.646936608449
@ 116 : [92.347s, 15346.950s] : 0.646571072481
@ 117 : [92.409s, 15479.334s] : 0.646211931594
@ 118 : [92.470s, 15611.741s] : 0.645859022725
@ 119 : [92.351s, 15744.031s] : 0.645512188187
@ 120 : [92.317s, 15876.243s] : 0.645171275446
@ 121 : [92.455s, 16008.622s] : 0.644836136921
@ 122 : [92.356s, 16140.918s] : 0.644506629788
@ 123 : [92.388s, 16273.249s] : 0.644182615789
@ 124 : [92.504s, 16405.755s] : 0.643863961058
@ 125 : [92.356s, 16538.099s] : 0.643550535948
@ 126 : [92.347s, 16670.438s] : 0.643242214867
@ 127 : [92.340s, 16802.734s] : 0.642938876127
@ 128 : [92.310s, 16935.076s] : 0.64264040179
@ 129 : [92.327s, 17067.371s] : 0.642346677531
@ 130 : [92.263s, 17199.613s] : 0.642057592497
@ 131 : [92.348s, 17331.918s] : 0.641773039184
@ 132 : [92.363s, 17464.262s] : 0.641492913306
@ 133 : [92.278s, 17596.533s] : 0.641217113682
@ 134 : [92.292s, 17728.789s] : 0.640945542117
@ 135 : [92.333s, 17861.130s] : 0.640678103301
@ 136 : [92.301s, 17993.472s] : 0.640414704697
@ 137 : [92.291s, 18125.721s] : 0.640155256447
@ 138 : [92.323s, 18257.982s] : 0.639899671276
@ 139 : [92.241s, 18390.163s] : 0.639647864398
@ 140 : [92.288s, 18522.380s] : 0.639399753433
@ 141 : [92.261s, 18654.532s] : 0.639155258319
@ 142 : [92.321s, 18786.789s] : 0.638914301235
@ 143 : [92.489s, 18919.242s] : 0.638676806521
@ 144 : [92.242s, 19051.385s] : 0.638442700609
@ 145 : [92.257s, 19183.590s] : 0.638211911947
@ 146 : [92.315s, 19315.900s] : 0.637984370934
@ 147 : [92.234s, 19448.051s] : 0.637760009855
@ 148 : [92.351s, 19580.344s] : 0.637538762817
@ 149 : [92.265s, 19712.521s] : 0.637320565688
@ 150 : [92.367s, 19844.766s] : 0.637105356045
@ 151 : [92.406s, 19977.071s] : 0.636893073111
@ 152 : [92.366s, 20109.474s] : 0.636683657706
@ 153 : [92.397s, 20241.803s] : 0.636477052195
@ 154 : [92.383s, 20374.147s] : 0.636273200439
@ 155 : [92.255s, 20506.376s] : 0.636072047746
@ 156 : [92.242s, 20638.596s] : 0.635873540829
@ 157 : [92.407s, 20770.975s] : 0.635677627756
@ 158 : [92.399s, 20903.236s] : 0.635484257915
@ 159 : [92.377s, 21035.518s] : 0.635293381967
@ 160 : [92.272s, 21167.728s] : 0.635104951811
@ 161 : [92.333s, 21300.024s] : 0.634918920544
@ 162 : [92.320s, 21432.297s] : 0.634735242426
@ 163 : [92.479s, 21564.678s] : 0.634553872845
@ 164 : [92.313s, 21696.906s] : 0.634374768279
@ 165 : [92.421s, 21829.243s] : 0.63419788627
@ 166 : [92.398s, 21961.528s] : 0.634023185389
@ 167 : [92.456s, 22094.000s] : 0.633850625206
@ 168 : [92.392s, 22226.317s] : 0.633680166258
@ 169 : [92.312s, 22358.604s] : 0.633511770027
@ 170 : [92.387s, 22490.942s] : 0.633345398908
@ 171 : [92.291s, 22623.203s] : 0.633181016182
@ 172 : [92.435s, 22755.595s] : 0.633018585995
@ 173 : [92.343s, 22887.892s] : 0.632858073329
@ 174 : [92.398s, 23020.161s] : 0.632699443979
@ 175 : [92.305s, 23152.399s] : 0.632542664534
@ 176 : [92.433s, 23284.793s] : 0.632387702348
@ 177 : [92.335s, 23417.082s] : 0.632234525526
@ 178 : [92.415s, 23549.418s] : 0.632083102897
@ 179 : [92.340s, 23681.644s] : 0.631933403996
@ 180 : [92.510s, 23814.104s] : 0.631785399047
@ 181 : [92.256s, 23946.287s] : 0.631639058941
@ 182 : [92.413s, 24078.611s] : 0.631494355218
@ 183 : [92.326s, 24210.848s] : 0.631351260052
@ 184 : [92.363s, 24343.142s] : 0.631209746231
@ 185 : [92.434s, 24475.491s] : 0.631069787142
@ 186 : [92.416s, 24607.870s] : 0.630931356755
@ 187 : [92.380s, 24740.120s] : 0.630794429608
@ 188 : [92.527s, 24872.551s] : 0.630658980789
@ 189 : [92.241s, 25004.768s] : 0.630524985925
@ 190 : [92.376s, 25137.107s] : 0.630392421167
@ 191 : [92.297s, 25269.371s] : 0.630261263175
@ 192 : [92.307s, 25401.680s] : 0.630131489105
@ 193 : [92.375s, 25533.966s] : 0.630003076598
@ 194 : [92.440s, 25666.365s] : 0.629876003766
@ 195 : [92.379s, 25798.684s] : 0.62975024918
@ 196 : [92.467s, 25931.098s] : 0.629625791859
@ 197 : [92.239s, 26063.252s] : 0.629502611256
@ 198 : [92.219s, 26195.402s] : 0.629380687251
@ 199 : [92.377s, 26327.727s] : 0.629260000139
@ 200 : [92.425s, 26460.066s] : 0.629140530616
@ 201 : [92.379s, 26592.380s] : 0.629022259775
@ 202 : [92.334s, 26724.628s] : 0.628905169091
@ 203 : [92.254s, 26856.862s] : 0.628789240415
@ 204 : [92.461s, 26989.201s] : 0.628674455962
@ 205 : [92.344s, 27121.430s] : 0.628560798304
@ 206 : [92.374s, 27253.677s] : 0.62844825036
@ 207 : [92.452s, 27386.054s] : 0.62833679539
@ 208 : [92.288s, 27518.299s] : 0.628226416983
@ 209 : [92.311s, 27650.548s] : 0.628117099052
@ 210 : [92.367s, 27782.845s] : 0.628008825824
@ 211 : [92.340s, 27915.116s] : 0.627901581835
@ 212 : [92.311s, 28047.281s] : 0.627795351922
@ 213 : [92.275s, 28179.536s] : 0.627690121214
@ 214 : [92.423s, 28311.844s] : 0.627585875126
@ 215 : [92.414s, 28444.199s] : 0.627482599354
@ 216 : [92.411s, 28576.550s] : 0.627380279865
@ 217 : [92.307s, 28708.771s] : 0.627278902895
@ 218 : [92.444s, 28841.140s] : 0.62717845494
@ 219 : [92.320s, 28973.404s] : 0.62707892275
@ 220 : [92.334s, 29105.639s] : 0.626980293322
@ 221 : [92.483s, 29238.048s] : 0.6268825539
@ 222 : [92.439s, 29370.452s] : 0.626785691962
@ 223 : [92.360s, 29502.759s] : 0.626689695219
@ 224 : [92.382s, 29635.080s] : 0.626594551609
@ 225 : [92.274s, 29767.284s] : 0.626500249292
@ 226 : [92.456s, 29899.732s] : 0.626406776643
@ 227 : [92.422s, 30032.108s] : 0.626314122252
@ 228 : [92.408s, 30164.443s] : 0.626222274912
@ 229 : [92.411s, 30296.848s] : 0.626131223623
@ 230 : [92.290s, 30429.087s] : 0.626040957578
@ 231 : [92.393s, 30561.358s] : 0.625951466168
@ 232 : [92.368s, 30693.692s] : 0.625862738972
@ 233 : [92.341s, 30825.968s] : 0.625774765754
@ 234 : [92.348s, 30958.244s] : 0.625687536459
@ 235 : [92.284s, 31090.478s] : 0.62560104121
@ 236 : [92.277s, 31222.706s] : 0.625515270302
@ 237 : [92.426s, 31355.119s] : 0.625430214202
@ 238 : [92.249s, 31487.304s] : 0.625345863542
@ 239 : [92.362s, 31619.614s] : 0.625262209117
@ 240 : [92.343s, 31751.892s] : 0.625179241879
@ 241 : [92.359s, 31884.191s] : 0.625096952939
@ 242 : [92.298s, 32016.477s] : 0.625015333557
@ 243 : [92.423s, 32148.837s] : 0.624934375146
@ 244 : [92.260s, 32280.996s] : 0.624854069261
@ 245 : [92.484s, 32413.356s] : 0.624774407604
@ 246 : [92.409s, 32545.735s] : 0.624695382014
@ 247 : [92.341s, 32677.986s] : 0.624616984468
@ 248 : [92.355s, 32810.290s] : 0.624539207077
@ 249 : [92.344s, 32942.559s] : 0.624462042085
@ 250 : [92.287s, 33074.757s] : 0.624385481863
@ 251 : [92.362s, 33207.051s] : 0.624309518908
@ 252 : [92.286s, 33339.245s] : 0.624234145844
@ 253 : [92.361s, 33471.574s] : 0.624159355411
@ 254 : [92.408s, 33603.866s] : 0.62408514047
@ 255 : [92.380s, 33736.160s] : 0.624011494
@ 256 : [92.301s, 33868.351s] : 0.623938409092
@ 257 : [92.501s, 34000.735s] : 0.623865878947
@ 258 : [92.362s, 34133.000s] : 0.623793896878
@ 259 : [92.371s, 34265.229s] : 0.623722456304
@ 260 : [92.427s, 34397.488s] : 0.62365155075
@ 261 : [92.305s, 34529.774s] : 0.623581173843
@ 262 : [92.224s, 34661.881s] : 0.62351131931
@ 263 : [92.222s, 34794.028s] : 0.623441980979
@ 264 : [92.437s, 34926.357s] : 0.623373152774
@ 265 : [92.328s, 35058.606s] : 0.623304828715
@ 266 : [92.442s, 35191.036s] : 0.623237002913
@ 267 : [92.222s, 35323.189s] : 0.623169669573
@ 268 : [92.392s, 35455.543s] : 0.623102822988
@ 269 : [92.405s, 35587.861s] : 0.623036457539
@ 270 : [92.418s, 35720.193s] : 0.622970567696
@ 271 : [92.329s, 35852.437s] : 0.62290514801
@ 272 : [92.440s, 35984.773s] : 0.622840193117
@ 273 : [92.395s, 36117.057s] : 0.622775697734
@ 274 : [92.448s, 36249.420s] : 0.622711656658
@ 275 : [92.456s, 36381.882s] : 0.622648064765
@ 276 : [92.338s, 36514.166s] : 0.622584917006
@ 277 : [92.444s, 36646.568s] : 0.62252220841
@ 278 : [92.378s, 36778.907s] : 0.622459934078
@ 279 : [92.509s, 36911.367s] : 0.622398089185
@ 280 : [92.436s, 37043.669s] : 0.622336668978
@ 281 : [92.445s, 37176.003s] : 0.622275668772
@ 282 : [92.447s, 37308.308s] : 0.622215083953
@ 283 : [92.492s, 37440.681s] : 0.622154909972
@ 284 : [92.530s, 37573.151s] : 0.62209514235
@ 285 : [92.396s, 37705.460s] : 0.622035776668
@ 286 : [92.404s, 37837.742s] : 0.621976808577
@ 287 : [92.323s, 37970.025s] : 0.621918233785
@ 288 : [92.443s, 38102.392s] : 0.621860048065
@ 289 : [92.422s, 38234.760s] : 0.621802247251
@ 290 : [92.407s, 38367.136s] : 0.621744827234
@ 291 : [92.456s, 38499.580s] : 0.621687783965
@ 292 : [92.264s, 38631.830s] : 0.621631113453
@ 293 : [92.325s, 38764.062s] : 0.621574811761
@ 294 : [92.450s, 38896.431s] : 0.621518875011
@ 295 : [92.446s, 39028.794s] : 0.621463299375
@ 296 : [92.358s, 39160.970s] : 0.621408081081
@ 297 : [92.354s, 39293.291s] : 0.621353216411
@ 298 : [92.371s, 39425.632s] : 0.621298701697
@ 299 : [92.288s, 39557.858s] : 0.62124453332
@ 300 : [92.456s, 39690.196s] : 0.621190707713
* RMSE Train : 0.621191
* RMSE Test  : 0.928455
