# CPU cores (cores): 8
# Learning Rate (eta): 0.01
# Lambda (lamb): 0.04
# Maximum Number of Iterations (maxit): 300
# Matrix Rank (rank): 10
# RMSE Computation Interval (rmseint): 1
# Testing File (test): ratings_debug_test.mtx
# Training File (train): ratings_debug_train.mtx
@ 0 : [0.000s, 1.007s] : 1.44062220516
@ 146 : [91.727s, 19223.345s] : 0.645340679585
@ 147 : [91.715s, 19354.962s] : 0.645110410509
@ 148 : [91.959s, 19486.720s] : 0.644883371524
@ 149 : [91.735s, 19618.299s] : 0.644659496089
@ 150 : [91.649s, 19749.868s] : 0.644438719407
@ 151 : [91.757s, 19881.547s] : 0.644220978374
@ 152 : [91.792s, 20013.189s] : 0.644006211524
@ 153 : [91.639s, 20144.751s] : 0.643794358977
@ 154 : [91.669s, 20276.295s] : 0.64358536239
@ 155 : [91.755s, 20407.981s] : 0.643379164909
@ 156 : [91.768s, 20539.636s] : 0.643175711126
@ 157 : [91.726s, 20671.177s] : 0.642974947031
@ 158 : [91.911s, 20802.916s] : 0.642776819969
@ 159 : [91.709s, 20934.537s] : 0.642581278605
@ 160 : [91.661s, 21066.024s] : 0.642388272877
@ 161 : [91.817s, 21197.664s] : 0.642197753962
@ 162 : [91.779s, 21329.318s] : 0.642009674238
@ 163 : [91.759s, 21460.947s] : 0.64182398725
@ 164 : [91.747s, 21592.540s] : 0.641640647673
@ 165 : [91.627s, 21724.027s] : 0.641459611281
@ 166 : [91.781s, 21855.661s] : 0.641280834912
@ 167 : [91.735s, 21987.262s] : 0.641104276442
@ 168 : [91.699s, 22118.828s] : 0.640929894752
@ 169 : [91.769s, 22250.454s] : 0.640757649697
@ 170 : [91.722s, 22382.132s] : 0.640587502083
@ 171 : [91.582s, 22513.654s] : 0.640419413638
@ 172 : [91.905s, 22645.392s] : 0.640253346983
@ 173 : [91.701s, 22777.024s] : 0.640089265611
@ 174 : [91.878s, 22908.748s] : 0.639927133861
@ 175 : [91.821s, 23040.468s] : 0.639766916893
@ 176 : [91.704s, 23172.024s] : 0.639608580668
@ 177 : [91.866s, 23303.774s] : 0.639452091923
@ 178 : [91.662s, 23435.348s] : 0.639297418151
@ 179 : [91.728s, 23566.906s] : 0.639144527581
@ 180 : [91.796s, 23698.552s] : 0.638993389157
@ 181 : [91.737s, 23830.176s] : 0.638843972517
@ 182 : [91.853s, 23961.898s] : 0.638696247978
@ 183 : [91.766s, 24093.586s] : 0.638550186516
@ 184 : [91.742s, 24225.170s] : 0.638405759745
@ 185 : [91.837s, 24356.893s] : 0.638262939905
@ 186 : [91.819s, 24488.555s] : 0.638121699843
@ 187 : [91.862s, 24620.303s] : 0.637982012999
@ 188 : [91.801s, 24751.993s] : 0.637843853384
@ 189 : [91.650s, 24883.494s] : 0.637707195575
@ 190 : [91.819s, 25015.157s] : 0.637572014692
@ 191 : [91.826s, 25146.830s] : 0.637438286387
@ 192 : [91.749s, 25278.428s] : 0.63730598683
@ 193 : [91.787s, 25410.082s] : 0.637175092696
@ 194 : [91.838s, 25541.804s] : 0.637045581152
@ 195 : [91.813s, 25673.452s] : 0.636917429845
@ 196 : [91.803s, 25805.093s] : 0.636790616886
@ 197 : [91.872s, 25936.751s] : 0.636665120845
@ 198 : [91.901s, 26068.537s] : 0.636540920733
@ 199 : [91.754s, 26200.139s] : 0.636417995994
@ 200 : [91.820s, 26331.793s] : 0.636296326495
@ 201 : [91.862s, 26463.596s] : 0.636175892514
@ 202 : [91.672s, 26595.154s] : 0.63605667473
@ 203 : [91.797s, 26726.782s] : 0.635938654212
@ 204 : [91.724s, 26858.392s] : 0.635821812412
@ 205 : [91.732s, 26989.945s] : 0.635706131154
@ 206 : [91.808s, 27121.621s] : 0.635591592626
@ 207 : [91.797s, 27253.294s] : 0.635478179369
@ 208 : [91.903s, 27385.048s] : 0.635365874272
@ 209 : [91.793s, 27516.706s] : 0.63525466056
@ 210 : [91.865s, 27648.379s] : 0.635144521787
@ 211 : [91.952s, 27780.274s] : 0.635035441831
@ 212 : [91.951s, 27912.086s] : 0.634927404883
@ 213 : [91.771s, 28043.766s] : 0.63482039544
@ 214 : [91.859s, 28175.521s] : 0.634714398299
@ 215 : [91.788s, 28307.255s] : 0.634609398551
@ 216 : [91.789s, 28438.912s] : 0.63450538157
@ 217 : [91.773s, 28570.577s] : 0.63440233301
@ 218 : [91.877s, 28702.334s] : 0.6343002388
@ 219 : [91.730s, 28833.990s] : 0.634199085132
@ 220 : [91.700s, 28965.562s] : 0.63409885846
@ 221 : [91.918s, 29097.363s] : 0.633999545492
@ 222 : [91.855s, 29229.076s] : 0.633901133186
@ 223 : [91.707s, 29360.700s] : 0.633803608739
@ 224 : [91.646s, 29492.281s] : 0.63370695959
@ 225 : [91.830s, 29623.977s] : 0.633611173408
@ 226 : [91.784s, 29755.610s] : 0.633516238088
@ 227 : [91.907s, 29887.398s] : 0.633422141749
@ 228 : [91.874s, 30019.122s] : 0.633328872726
@ 229 : [91.860s, 30150.832s] : 0.633236419567
@ 230 : [91.924s, 30282.620s] : 0.633144771025
@ 231 : [91.855s, 30414.341s] : 0.63305391606
@ 232 : [91.808s, 30546.019s] : 0.632963843827
@ 233 : [91.859s, 30677.818s] : 0.632874543678
@ 234 : [91.707s, 30809.359s] : 0.632786005152
@ 235 : [91.802s, 30941.084s] : 0.632698217978
@ 236 : [91.724s, 31072.717s] : 0.632611172063
@ 237 : [91.730s, 31204.299s] : 0.632524857495
@ 238 : [91.826s, 31336.063s] : 0.632439264534
@ 239 : [91.830s, 31467.812s] : 0.632354383614
@ 240 : [91.635s, 31599.313s] : 0.632270205331
@ 241 : [91.694s, 31730.836s] : 0.63218672045
@ 242 : [91.785s, 31862.488s] : 0.632103919892
@ 243 : [91.823s, 31994.151s] : 0.632021794736
@ 244 : [91.873s, 32125.885s] : 0.631940336215
@ 245 : [91.879s, 32257.674s] : 0.631859535711
@ 246 : [91.599s, 32389.145s] : 0.631779384754
@ 247 : [91.797s, 32520.815s] : 0.631699875019
@ 248 : [91.874s, 32652.589s] : 0.631620998321
@ 249 : [91.828s, 32784.250s] : 0.631542746613
@ 250 : [91.884s, 32916.017s] : 0.631465111983
@ 251 : [91.727s, 33047.673s] : 0.631388086654
@ 252 : [91.822s, 33179.328s] : 0.631311662978
@ 253 : [91.759s, 33310.951s] : 0.631235833432
@ 254 : [91.877s, 33442.690s] : 0.63116059062
@ 255 : [91.797s, 33574.362s] : 0.63108592727
@ 256 : [91.847s, 33706.098s] : 0.631011836226
@ 257 : [91.803s, 33837.738s] : 0.630938310453
@ 258 : [91.722s, 33969.290s] : 0.630865343028
@ 259 : [91.755s, 34100.891s] : 0.630792927142
@ 260 : [91.810s, 34232.574s] : 0.630721056099
@ 261 : [91.851s, 34364.294s] : 0.630649723308
@ 262 : [91.769s, 34495.916s] : 0.630578922286
@ 263 : [91.899s, 34627.660s] : 0.630508646654
@ 264 : [91.724s, 34759.236s] : 0.630438890135
@ 265 : [91.810s, 34890.891s] : 0.630369646553
@ 266 : [91.684s, 35022.373s] : 0.630300909828
@ 267 : [91.765s, 35154.038s] : 0.630232673981
@ 268 : [91.772s, 35285.618s] : 0.630164933122
@ 269 : [91.824s, 35417.377s] : 0.630097681457
@ 270 : [91.904s, 35549.183s] : 0.630030913282
@ 271 : [91.778s, 35680.833s] : 0.629964622983
@ 272 : [91.851s, 35812.537s] : 0.629898805033
@ 273 : [91.760s, 35944.155s] : 0.629833453989
@ 274 : [91.847s, 36075.876s] : 0.629768564497
@ 275 : [91.787s, 36207.537s] : 0.629704131279
@ 276 : [91.743s, 36339.148s] : 0.629640149145
@ 277 : [91.872s, 36470.916s] : 0.629576612978
@ 278 : [91.772s, 36602.581s] : 0.629513517745
@ 279 : [91.711s, 36734.163s] : 0.629450858485
@ 280 : [91.893s, 36865.891s] : 0.629388630316
@ 281 : [91.882s, 36997.687s] : 0.629326828425
@ 282 : [91.730s, 37129.221s] : 0.629265448077
@ 283 : [91.661s, 37260.791s] : 0.629204484604
@ 284 : [91.797s, 37392.548s] : 0.62914393341
@ 285 : [91.722s, 37524.111s] : 0.629083789966
@ 286 : [91.711s, 37655.662s] : 0.629024049811
@ 287 : [91.698s, 37787.181s] : 0.628964708551
@ 288 : [91.787s, 37918.788s] : 0.628905761855
@ 289 : [91.768s, 38050.419s] : 0.628847205457
@ 290 : [91.752s, 38182.040s] : 0.628789035154
@ 291 : [91.716s, 38313.635s] : 0.628731246801
@ 292 : [91.847s, 38445.361s] : 0.628673836319
@ 293 : [91.653s, 38576.885s] : 0.628616799683
@ 294 : [91.746s, 38708.467s] : 0.62856013293
@ 295 : [91.772s, 38840.112s] : 0.628503832151
@ 296 : [91.719s, 38971.691s] : 0.628447893495
@ 297 : [91.687s, 39103.260s] : 0.628392313166
@ 298 : [91.740s, 39234.864s] : 0.628337087423
@ 299 : [91.774s, 39366.513s] : 0.628282212576
@ 300 : [91.896s, 39498.269s] : 0.628227684988
* RMSE Train : 0.628228
* RMSE Test  : 0.910106
