# CPU cores (cores): 8
# Learning Rate (eta): 0.01
# Lambda (lamb): 0.0
# Maximum Number of Iterations (maxit): 300
# Matrix Rank (rank): 10
# RMSE Computation Interval (rmseint): 1
# Testing File (test): ratings_debug_test.mtx
# Training File (train): ratings_debug_train.mtx
@ 0 : [0.000s, 0.951s] : 1.44062220516
@ 46 : [92.698s, 6125.296s] : 0.690782467902
@ 47 : [92.698s, 6258.351s] : 0.688627686935
@ 48 : [92.848s, 6391.586s] : 0.686548495365
@ 49 : [92.627s, 6524.541s] : 0.684541793017
@ 50 : [92.644s, 6657.684s] : 0.682604581703
@ 51 : [92.610s, 6790.729s] : 0.680733969783
@ 52 : [92.783s, 6923.975s] : 0.67892717479
@ 53 : [92.726s, 7057.144s] : 0.677181524462
@ 54 : [92.714s, 7190.245s] : 0.675494456528
@ 55 : [92.631s, 7323.232s] : 0.673863517477
@ 56 : [92.668s, 7456.283s] : 0.672286360563
@ 57 : [92.614s, 7589.335s] : 0.670760743202
@ 58 : [92.771s, 7722.496s] : 0.669284523922
@ 59 : [92.642s, 7855.592s] : 0.667855658994
@ 60 : [92.656s, 7988.653s] : 0.666472198832
@ 61 : [92.779s, 8121.841s] : 0.665132284258
@ 62 : [92.618s, 8254.871s] : 0.663834142686
@ 63 : [92.745s, 8388.064s] : 0.662576084299
@ 64 : [92.659s, 8521.230s] : 0.661356498238
@ 65 : [92.675s, 8654.330s] : 0.660173848862
@ 66 : [92.670s, 8787.469s] : 0.659026672092
@ 67 : [92.753s, 8920.666s] : 0.657913571863
@ 68 : [92.832s, 9053.893s] : 0.65683321671
@ 69 : [92.754s, 9187.028s] : 0.655784336476
@ 70 : [92.710s, 9320.100s] : 0.65476571918
@ 71 : [92.704s, 9453.270s] : 0.653776208019
@ 72 : [92.723s, 9586.365s] : 0.652814698529
@ 73 : [92.839s, 9719.631s] : 0.651880135883
@ 74 : [92.722s, 9852.759s] : 0.650971512348
@ 75 : [92.771s, 9985.960s] : 0.650087864867
@ 76 : [92.701s, 10119.031s] : 0.649228272789
@ 77 : [92.744s, 10252.139s] : 0.648391855724
@ 78 : [92.704s, 10385.238s] : 0.647577771519
@ 79 : [92.692s, 10518.288s] : 0.646785214356
@ 80 : [92.819s, 10651.454s] : 0.646013412957
@ 81 : [92.695s, 10784.515s] : 0.645261628889
@ 82 : [92.769s, 10917.721s] : 0.644529154978
@ 83 : [92.558s, 11050.815s] : 0.643815313797
@ 84 : [92.668s, 11183.902s] : 0.643119456252
@ 85 : [92.663s, 11317.005s] : 0.64244096024
@ 86 : [92.777s, 11450.127s] : 0.641779229381
@ 87 : [92.846s, 11583.334s] : 0.641133691824
@ 88 : [92.705s, 11716.404s] : 0.640503799108
@ 89 : [92.781s, 11849.568s] : 0.63988902509
@ 90 : [92.733s, 11982.727s] : 0.639288864925
@ 91 : [92.713s, 12115.890s] : 0.6387028341
@ 92 : [92.665s, 12248.981s] : 0.638130467516
@ 93 : [92.637s, 12382.050s] : 0.637571318614
@ 94 : [92.830s, 12515.372s] : 0.637024958548
@ 95 : [92.768s, 12648.551s] : 0.636490975396
@ 96 : [92.635s, 12781.613s] : 0.635968973408
@ 97 : [92.651s, 12914.737s] : 0.635458572291
@ 98 : [92.708s, 13047.898s] : 0.634959406533
@ 99 : [92.682s, 13180.943s] : 0.63447112475
@ 100 : [92.565s, 13313.996s] : 0.633993389068
@ 101 : [92.650s, 13447.120s] : 0.633525874539
@ 102 : [92.616s, 13580.173s] : 0.633068268575
@ 103 : [92.593s, 13713.191s] : 0.632620270415
@ 104 : [92.680s, 13846.384s] : 0.632181590616
@ 105 : [92.732s, 13979.601s] : 0.631751950563
@ 106 : [92.701s, 14112.721s] : 0.631331082008
@ 107 : [92.673s, 14245.781s] : 0.630918726628
@ 108 : [92.609s, 14378.750s] : 0.6305146356
@ 109 : [92.835s, 14512.048s] : 0.630118569199
@ 110 : [92.634s, 14645.229s] : 0.629730296418
@ 111 : [92.661s, 14778.369s] : 0.629349594596
@ 112 : [92.575s, 14911.371s] : 0.628976249073
@ 113 : [92.712s, 15044.566s] : 0.628610052851
@ 114 : [92.618s, 15177.626s] : 0.628250806284
@ 115 : [92.631s, 15310.686s] : 0.627898316765
@ 116 : [92.594s, 15443.871s] : 0.627552398444
@ 117 : [92.642s, 15577.091s] : 0.627212871944
@ 118 : [92.679s, 15710.227s] : 0.626879564105
@ 119 : [92.811s, 15843.586s] : 0.626552307725
@ 120 : [92.707s, 15976.766s] : 0.626230941319
@ 121 : [92.594s, 16109.884s] : 0.625915308896
@ 122 : [92.630s, 16242.965s] : 0.62560525973
@ 123 : [92.673s, 16376.106s] : 0.625300648157
@ 124 : [92.635s, 16509.218s] : 0.625001333371
@ 125 : [92.636s, 16642.343s] : 0.624707179231
@ 126 : [92.708s, 16775.562s] : 0.624418054081
@ 127 : [92.736s, 16908.729s] : 0.624133830573
@ 128 : [92.579s, 17041.838s] : 0.623854385498
@ 129 : [92.635s, 17174.927s] : 0.623579599627
@ 130 : [92.621s, 17307.975s] : 0.623309357557
@ 131 : [92.655s, 17441.170s] : 0.623043547568
@ 132 : [92.660s, 17574.306s] : 0.622782061475
@ 133 : [92.620s, 17707.379s] : 0.622524794501
@ 134 : [92.700s, 17840.512s] : 0.622271645143
@ 135 : [92.695s, 17973.654s] : 0.622022515055
@ 136 : [92.834s, 18106.804s] : 0.621777308923
@ 137 : [92.735s, 18239.929s] : 0.621535934358
@ 138 : [92.645s, 18372.976s] : 0.621298301786
@ 139 : [92.680s, 18506.101s] : 0.621064324345
@ 140 : [92.584s, 18639.195s] : 0.620833917785
@ 141 : [92.738s, 18772.324s] : 0.620607000376
@ 142 : [92.801s, 18905.596s] : 0.620383492812
@ 143 : [92.731s, 19038.795s] : 0.620163318131
@ 144 : [92.603s, 19171.922s] : 0.619946401626
@ 145 : [92.816s, 19305.190s] : 0.619732670769
@ 146 : [92.825s, 19438.404s] : 0.619522055131
@ 147 : [92.755s, 19571.630s] : 0.619314486311
@ 148 : [92.772s, 19704.751s] : 0.619109897867
@ 149 : [92.761s, 19837.949s] : 0.618908225244
@ 150 : [92.732s, 19971.074s] : 0.618709405715
@ 151 : [92.692s, 20104.120s] : 0.618513378313
@ 152 : [92.684s, 20237.298s] : 0.618320083778
@ 153 : [92.652s, 20370.439s] : 0.618129464494
@ 154 : [92.784s, 20503.628s] : 0.617941464436
@ 155 : [92.679s, 20636.757s] : 0.61775602912
@ 156 : [92.683s, 20769.844s] : 0.617573105548
@ 157 : [92.637s, 20902.864s] : 0.617392642162
@ 158 : [92.793s, 21036.121s] : 0.617214588797
@ 159 : [92.744s, 21169.280s] : 0.617038896635
@ 160 : [92.762s, 21302.540s] : 0.616865518163
@ 161 : [92.564s, 21435.595s] : 0.616694407129
@ 162 : [92.742s, 21568.763s] : 0.616525518504
@ 163 : [92.702s, 21701.951s] : 0.616358808443
@ 164 : [92.702s, 21835.129s] : 0.616194234248
@ 165 : [92.707s, 21968.277s] : 0.616031754328
@ 166 : [92.746s, 22101.441s] : 0.615871328173
@ 167 : [92.649s, 22234.575s] : 0.615712916311
@ 168 : [92.720s, 22367.678s] : 0.615556480283
@ 169 : [92.805s, 22500.993s] : 0.615401982608
@ 170 : [92.737s, 22634.187s] : 0.615249386755
@ 171 : [92.677s, 22767.259s] : 0.615098657112
@ 172 : [92.707s, 22900.373s] : 0.614949758962
@ 173 : [92.762s, 23033.547s] : 0.614802658449
@ 174 : [92.717s, 23166.620s] : 0.614657322561
@ 175 : [92.639s, 23299.718s] : 0.614513719097
@ 176 : [92.731s, 23432.853s] : 0.614371816646
@ 177 : [92.602s, 23565.889s] : 0.614231584564
@ 178 : [92.723s, 23698.996s] : 0.61409299295
@ 179 : [92.801s, 23832.215s] : 0.613956012625
@ 180 : [92.805s, 23965.389s] : 0.613820615109
@ 181 : [92.878s, 24098.598s] : 0.613686772603
@ 182 : [92.648s, 24231.587s] : 0.613554457965
@ 183 : [92.724s, 24364.666s] : 0.613423644697
@ 184 : [92.806s, 24497.802s] : 0.61329430692
@ 185 : [92.756s, 24630.893s] : 0.61316641936
@ 186 : [92.642s, 24763.877s] : 0.613039957329
@ 187 : [92.707s, 24896.940s] : 0.612914896708
@ 188 : [92.724s, 25030.060s] : 0.612791213931
@ 189 : [92.739s, 25163.155s] : 0.612668885972
@ 190 : [92.801s, 25296.314s] : 0.612547890323
@ 191 : [92.677s, 25429.317s] : 0.612428204985
@ 192 : [92.749s, 25562.475s] : 0.612309808454
@ 193 : [92.999s, 25695.825s] : 0.612192679703
@ 194 : [92.746s, 25828.924s] : 0.612076798169
@ 195 : [92.851s, 25962.175s] : 0.611962143746
@ 196 : [92.815s, 26095.358s] : 0.611848696765
@ 197 : [92.700s, 26228.497s] : 0.611736437987
@ 198 : [92.724s, 26361.607s] : 0.611625348586
@ 199 : [92.679s, 26494.703s] : 0.611515410146
@ 200 : [92.759s, 26627.841s] : 0.61140660464
@ 201 : [92.653s, 26760.903s] : 0.611298914427
@ 202 : [92.815s, 26894.140s] : 0.611192322237
@ 203 : [92.749s, 27027.360s] : 0.611086811166
@ 204 : [92.595s, 27160.411s] : 0.61098236466
@ 205 : [92.667s, 27293.576s] : 0.61087896651
@ 206 : [92.806s, 27426.857s] : 0.610776600841
@ 207 : [92.703s, 27560.092s] : 0.610675252105
@ 208 : [92.704s, 27693.262s] : 0.610574905071
@ 209 : [92.755s, 27826.480s] : 0.610475544817
@ 210 : [92.697s, 27959.583s] : 0.610377156721
@ 211 : [92.733s, 28092.740s] : 0.610279726457
@ 212 : [92.652s, 28225.787s] : 0.610183239982
@ 213 : [92.633s, 28358.850s] : 0.610087683534
@ 214 : [92.680s, 28491.943s] : 0.609993043619
@ 215 : [92.746s, 28625.059s] : 0.609899307013
@ 216 : [92.801s, 28758.237s] : 0.609806460745
@ 217 : [92.774s, 28891.452s] : 0.609714492097
@ 218 : [92.754s, 29024.606s] : 0.609623388598
@ 219 : [92.670s, 29157.684s] : 0.609533138015
@ 220 : [92.690s, 29290.787s] : 0.609443728347
@ 221 : [92.590s, 29423.837s] : 0.609355147824
@ 222 : [92.649s, 29556.929s] : 0.609267384895
@ 223 : [92.833s, 29690.242s] : 0.609180428227
@ 224 : [92.614s, 29823.303s] : 0.609094266699
@ 225 : [92.716s, 29956.490s] : 0.609008889396
@ 226 : [92.791s, 30089.694s] : 0.608924285604
@ 227 : [92.736s, 30222.931s] : 0.608840444807
@ 228 : [92.637s, 30356.040s] : 0.608757356681
@ 229 : [92.805s, 30489.374s] : 0.608675011088
@ 230 : [92.719s, 30622.609s] : 0.608593398074
@ 231 : [92.742s, 30755.857s] : 0.608512507867
@ 232 : [92.641s, 30889.031s] : 0.608432330865
@ 233 : [92.655s, 31022.166s] : 0.608352857641
@ 234 : [92.658s, 31155.279s] : 0.608274078932
@ 235 : [92.806s, 31288.530s] : 0.60819598564
@ 236 : [92.712s, 31421.692s] : 0.608118568826
@ 237 : [92.645s, 31554.805s] : 0.608041819708
@ 238 : [92.740s, 31687.984s] : 0.607965729653
@ 239 : [92.704s, 31821.165s] : 0.607890290181
@ 240 : [92.795s, 31954.434s] : 0.607815492956
@ 241 : [92.700s, 32087.536s] : 0.607741329784
@ 242 : [92.732s, 32220.645s] : 0.607667792613
@ 243 : [92.764s, 32353.788s] : 0.607594873523
@ 244 : [92.676s, 32486.870s] : 0.607522564732
@ 245 : [92.567s, 32619.919s] : 0.607450858585
@ 246 : [92.653s, 32753.036s] : 0.607379747558
@ 247 : [92.663s, 32886.062s] : 0.607309224249
@ 248 : [92.597s, 33019.110s] : 0.607239281382
@ 249 : [92.732s, 33152.265s] : 0.607169911796
@ 250 : [92.648s, 33285.309s] : 0.607101108453
@ 251 : [92.707s, 33418.471s] : 0.607032864424
@ 252 : [92.733s, 33551.706s] : 0.606965172899
@ 253 : [92.695s, 33684.868s] : 0.606898027172
@ 254 : [92.668s, 33818.024s] : 0.60683142065
@ 255 : [92.685s, 33951.151s] : 0.606765346843
@ 256 : [92.697s, 34084.275s] : 0.606699799365
@ 257 : [92.801s, 34217.565s] : 0.606634771933
@ 258 : [92.666s, 34350.727s] : 0.606570258361
@ 259 : [92.696s, 34483.821s] : 0.606506252564
@ 260 : [92.775s, 34617.054s] : 0.60644274855
@ 261 : [92.774s, 34750.273s] : 0.606379740423
@ 262 : [92.784s, 34883.539s] : 0.606317222376
@ 263 : [92.847s, 35016.825s] : 0.606255188696
@ 264 : [92.772s, 35149.994s] : 0.606193633755
@ 265 : [92.705s, 35283.189s] : 0.606132552015
@ 266 : [92.676s, 35416.301s] : 0.606071938021
@ 267 : [92.720s, 35549.555s] : 0.606011786402
@ 268 : [92.673s, 35682.631s] : 0.60595209187
@ 269 : [92.613s, 35815.695s] : 0.605892849217
@ 270 : [92.781s, 35948.950s] : 0.605834053313
@ 271 : [92.741s, 36082.095s] : 0.605775699107
@ 272 : [92.738s, 36215.285s] : 0.605717781624
@ 273 : [92.816s, 36348.471s] : 0.605660295964
@ 274 : [92.668s, 36481.591s] : 0.605603237298
@ 275 : [92.661s, 36614.717s] : 0.605546600873
@ 276 : [92.672s, 36747.861s] : 0.605490382004
@ 277 : [92.612s, 36880.985s] : 0.605434576076
@ 278 : [92.639s, 37014.010s] : 0.605379178545
@ 279 : [92.709s, 37147.164s] : 0.605324184929
@ 280 : [92.700s, 37280.239s] : 0.605269590817
@ 281 : [92.614s, 37413.201s] : 0.605215391861
@ 282 : [92.693s, 37546.290s] : 0.605161583775
@ 283 : [92.742s, 37679.408s] : 0.605108162339
@ 284 : [92.744s, 37812.531s] : 0.605055123392
@ 285 : [92.777s, 37945.710s] : 0.605002462833
@ 286 : [92.783s, 38078.910s] : 0.604950176624
@ 287 : [92.745s, 38212.097s] : 0.604898260781
@ 288 : [92.737s, 38345.269s] : 0.60484671138
@ 289 : [92.680s, 38478.347s] : 0.604795524554
@ 290 : [92.596s, 38611.418s] : 0.60474469649
@ 291 : [92.699s, 38744.501s] : 0.604694223431
@ 292 : [92.605s, 38877.541s] : 0.604644101671
@ 293 : [92.664s, 39010.621s] : 0.60459432756
@ 294 : [92.668s, 39143.731s] : 0.604544897499
@ 295 : [92.623s, 39276.791s] : 0.604495807938
@ 296 : [92.622s, 39409.846s] : 0.60444705538
@ 297 : [92.655s, 39542.923s] : 0.604398636375
@ 298 : [92.737s, 39676.125s] : 0.604350547524
@ 299 : [92.785s, 39809.378s] : 0.604302785473
@ 300 : [93.536s, 39943.466s] : 0.604255346918
* RMSE Train : 0.604255
* RMSE Test  : 1.074918
